timestamp,x,y,z
1730345855309,-1.2824712,-1.169761,-0.2681199
1730345855309,-1.3052983,-1.1447009,-0.3108403
1730345855309,-1.3199667,-1.1399844,-0.31650957
1730345855310,-1.3412836,-1.1649578,-0.29062164
1730345855347,-1.3736687,-1.1942792,-0.24715339
1730345855348,-1.4108359,-1.2021651,-0.20686902
1730345855348,-1.438653,-1.1931424,-0.17823496
1730345855348,-1.4570739,-1.1859243,-0.16107705
1730345855387,-1.466301,-1.1899716,-0.15693286
1730345855387,-1.4660168,-1.200875,-0.155534
1730345855388,-1.4638729,-1.2134308,-0.15633123
1730345855388,-1.4643139,-1.2349739,-0.1512197
1730345855428,-1.4550844,-1.2620302,-0.15479629
1730345855428,-1.4419516,-1.277926,-0.16125101
1730345855428,-1.4144369,-1.2966315,-0.17791343
1730345855428,-1.3754168,-1.3233341,-0.19507618
1730345855469,-1.3310251,-1.3564343,-0.19922425
1730345855469,-1.2933558,-1.3618337,-0.20829202
1730345855469,-1.272563,-1.3563313,-0.23063813
1730345855469,-1.2485025,-1.3598349,-0.26935625
1730345855507,-1.2218279,-1.3683871,-0.32500497
1730345855508,-1.2174965,-1.3749893,-0.37144044
1730345855508,-1.2581097,-1.3912905,-0.4179314
1730345855508,-1.3248565,-1.4136741,-0.42494017
1730345855549,-1.4050843,-1.4447566,-0.40970597
1730345855549,-1.4865143,-1.4732159,-0.38793647
1730345855549,-1.564834,-1.4746629,-0.3894456
1730345855550,-1.6425817,-1.4621658,-0.3906529
1730345855588,-1.7179554,-1.4502518,-0.3897024
1730345855588,-1.7974186,-1.4481467,-0.38510904
1730345855588,-1.8748834,-1.4943737,-0.3965264
1730345855588,-1.9562593,-1.571361,-0.4226687
1730345855628,-2.036452,-1.609714,-0.43783322
1730345855628,-2.1360605,-1.5728419,-0.43870574
1730345855629,-2.2310786,-1.5411881,-0.4564122
1730345855629,-2.2965527,-1.5946789,-0.49333507
1730345855670,-2.3532438,-1.6932877,-0.5075419
1730345855670,-2.4419563,-1.744626,-0.47530824
1730345855670,-2.529216,-1.6973008,-0.4344294
1730345855670,-2.5942328,-1.580627,-0.38280144
1730345855709,-2.6287587,-1.4451262,-0.36808962
1730345855709,-2.6238,-1.3237896,-0.363986
1730345855709,-2.643549,-1.1455112,-0.24116497
1730345855709,-2.6600668,-1.0567882,-0.1960894
1730345855750,-2.6706457,-1.1067852,-0.034981273
1730345855751,-2.6350307,-1.130014,0.1679279
1730345855751,-2.6024663,-1.2906532,0.31109077
1730345855751,-2.5924652,-1.4998946,0.3992699
1730345855791,-2.6019518,-1.6842963,0.4072894
1730345855792,-2.610739,-1.7628257,0.3454318
1730345855792,-2.6072283,-1.7238382,0.20323794
1730345855792,-2.6094503,-1.6310827,0.15200667
1730345855829,-2.6004481,-1.6129341,0.0805981
1730345855829,-2.5786333,-1.6676466,0.008379355
1730345855830,-2.5401006,-1.6982411,-0.04771889
1730345855830,-2.485798,-1.6671399,-0.09068099
1730345855870,-2.4284616,-1.5984204,-0.13822624
1730345855870,-2.382353,-1.5048764,-0.17817876
1730345855870,-2.3413937,-1.4127933,-0.21205726
1730345855871,-2.2932947,-1.333617,-0.2638343
1730345855910,-2.2318182,-1.2571003,-0.34502205
1730345855910,-2.1689825,-1.1558814,-0.4593207
1730345855910,-2.1163182,-1.0229228,-0.59435856
1730345855910,-2.060532,-0.8861323,-0.74982077
1730345855950,-2.0159032,-0.7671178,-0.8665247
1730345855950,-1.9555261,-0.69705945,-0.897364
1730345855950,-1.8372743,-0.6841327,-0.889935
1730345855951,-1.6609844,-0.7111619,-0.8518915
1730345855991,-1.4540749,-0.812078,-0.7704315
1730345855991,-1.2454273,-0.9682708,-0.68825513
1730345855992,-1.0691665,-1.1049632,-0.64718807
1730345855992,-0.9130661,-1.2107238,-0.67302537
1730345856032,-0.7690213,-1.2934158,-0.6539292
1730345856032,-0.59892726,-1.2659035,-0.34136426
1730345856032,-0.4283561,-1.2383838,0.033735543
1730345856033,-0.34124756,-1.3562682,0.24302389
1730345856071,-0.43972844,-1.4831553,0.29139557
1730345856071,-0.6953049,-1.5290881,0.15785287
1730345856072,-0.91054595,-1.475522,-0.11762808
1730345856072,-0.9909892,-1.4067973,-0.30399606
1730345856110,-1.0227643,-1.3312157,-0.47393167
1730345856111,-1.0491427,-1.3780712,-0.5550221
1730345856111,-1.1279781,-1.461071,-0.55545413
1730345856111,-1.2454255,-1.4596769,-0.5292091
1730345856151,-1.3293221,-1.4087341,-0.53480375
1730345856152,-1.3657763,-1.3375564,-0.56946343
1730345856152,-1.398533,-1.2633661,-0.6067733
1730345856152,-1.4628276,-1.2169499,-0.62895536
1730345856191,-1.5202522,-1.2047307,-0.61436117
1730345856191,-1.5705038,-1.2332842,-0.564836
1730345856192,-1.599446,-1.2810407,-0.51395684
1730345856192,-1.6247559,-1.3424828,-0.46942067
1730345856231,-1.6543462,-1.3818147,-0.4280424
1730345856232,-1.6931107,-1.3862104,-0.38559723
1730345856232,-1.7279551,-1.4012257,-0.35715085
1730345856232,-1.742655,-1.4326419,-0.34014305
1730345856273,-1.7546545,-1.4788556,-0.30761194
1730345856273,-1.7680869,-1.504328,-0.27392122
1730345856274,-1.7843428,-1.52255,-0.24696863
1730345856274,-1.8332807,-1.5117346,-0.1609662
1730345856312,-1.9510051,-1.5579405,-0.008799024
1730345856312,-1.9829004,-1.6435349,0.05783695
1730345856312,-1.9353521,-1.6494865,0.07712893
1730345856312,-1.8704834,-1.6219078,0.0848967
1730345856352,-1.8523657,-1.5706191,0.079851836
1730345856353,-1.8627853,-1.5312651,0.075815946
1730345856353,-1.8617783,-1.5211023,0.051746015
1730345856353,-1.8477972,-1.5208774,0.0116486605
1730345856392,-1.830863,-1.5091987,-0.026178543
1730345856392,-1.8134828,-1.4979393,-0.067938946
1730345856393,-1.8053279,-1.4985142,-0.11643916
1730345856393,-1.798804,-1.5047233,-0.17608075
1730345856433,-1.7938244,-1.5116069,-0.24463522
1730345856434,-1.7881639,-1.5461001,-0.3107379
1730345856434,-1.7800422,-1.5871098,-0.35427746
1730345856434,-1.7658789,-1.6237504,-0.37569395
1730345856473,-1.7526319,-1.6607287,-0.40049297
1730345856473,-1.7537725,-1.7037263,-0.41074985
1730345856474,-1.7661836,-1.7477067,-0.4189554
1730345856474,-1.7799454,-1.7922336,-0.4312691
1730345856512,-1.7926316,-1.8106072,-0.4411201
1730345856513,-1.8011038,-1.842554,-0.43582547
1730345856513,-1.7927896,-1.8779333,-0.41817465
1730345856513,-1.7880546,-1.9043202,-0.3832128
1730345856553,-1.7861831,-1.9254298,-0.34590054
1730345856554,-1.7901957,-1.9305792,-0.30646858
1730345856554,-1.7989155,-1.9193672,-0.27683952
1730345856554,-1.8058914,-1.8988988,-0.2569691
1730345856593,-1.813149,-1.8786914,-0.25233182
1730345856593,-1.8096124,-1.8663583,-0.25053853
1730345856593,-1.8086995,-1.8622411,-0.24551043
1730345856594,-1.787128,-1.86302,-0.24532096
1730345856632,-1.7564557,-1.8562167,-0.25259545
1730345856633,-1.7450933,-1.8390357,-0.25841504
1730345856633,-1.7379198,-1.8348733,-0.26307073
1730345856633,-1.7288274,-1.8605297,-0.26679528
1730345856673,-1.7177205,-1.8848875,-0.2697749
1730345856673,-1.7011691,-1.9062903,-0.2702423
1730345856673,-1.6862512,-1.9310782,-0.26702276
1730345856673,-1.6762333,-1.9585744,-0.19234116
1730345856713,-1.5565863,-2.0567498,-0.18002765
1730345856713,-1.4788353,-2.02773,-0.34840596
1730345856714,-1.5011976,-1.8998284,-0.41291893
1730345856714,-1.5729873,-1.8408667,-0.4170974
1730345856755,-1.60838,-1.870834,-0.44870764
1730345856755,-1.6024376,-1.9067857,-0.44956118
1730345856756,-1.5861852,-1.9278812,-0.42940277
1730345856756,-1.5825258,-1.9294262,-0.42261863
1730345856794,-1.5982836,-1.9016759,-0.41910782
1730345856795,-1.6223886,-1.8754032,-0.41246635
1730345856795,-1.6397562,-1.8505522,-0.3978104
1730345856795,-1.6385583,-1.8404932,-0.39734474
1730345856835,-1.6299342,-1.8343624,-0.3950559
1730345856835,-1.6307006,-1.8371236,-0.39705762
1730345856835,-1.643052,-1.8584969,-0.40440834
1730345856835,-1.6718578,-1.8811054,-0.4045396
1730345856874,-1.6987355,-1.8915263,-0.39889526
1730345856874,-1.7219145,-1.8747098,-0.3982126
1730345856874,-1.7589035,-1.8188554,-0.38065812
1730345856875,-1.8323333,-1.7717762,-0.3419405
1730345856914,-1.8683193,-1.745851,-0.29563472
1730345856914,-1.8381776,-1.7411611,-0.27200526
1730345856914,-1.7989721,-1.7414818,-0.26651683
1730345856915,-1.7977918,-1.7201782,-0.25637677
1730345856955,-1.8121791,-1.7028959,-0.2691059
1730345856956,-1.8143462,-1.7027246,-0.27545643
1730345856956,-1.831651,-1.7291782,-0.2690382
1730345856956,-1.870169,-1.7558509,-0.26198712
1730345856995,-1.914159,-1.759941,-0.26209557
1730345856995,-1.9814514,-1.7397367,-0.2753579
1730345856995,-2.0484607,-1.7041693,-0.28405127
1730345856995,-2.1018286,-1.656551,-0.2948388
1730345857037,-2.1351802,-1.6337879,-0.31113464
1730345857037,-2.1429367,-1.631388,-0.33159757
1730345857038,-2.1493816,-1.6390502,-0.35180074
1730345857038,-2.1523814,-1.6298486,-0.36604676
1730345857075,-2.1509483,-1.6186544,-0.36426818
1730345857075,-2.1423757,-1.6211977,-0.35158625
1730345857075,-2.126175,-1.6407199,-0.32994208
1730345857076,-2.1093814,-1.6678362,-0.3087937
1730345857115,-2.086604,-1.6933621,-0.2937915
1730345857115,-2.070059,-1.7080336,-0.27795693
1730345857116,-2.0587394,-1.7159379,-0.27870423
1730345857116,-2.048007,-1.7280105,-0.28672832
1730345857155,-2.022173,-1.7398248,-0.29147068
1730345857156,-1.9995892,-1.739694,-0.29143173
1730345857156,-1.9625974,-1.7494111,-0.2971499
1730345857156,-1.9253381,-1.7612572,-0.29980794
1730345857195,-1.8840322,-1.7707341,-0.29810154
1730345857196,-1.8452382,-1.7725662,-0.29673642
1730345857196,-1.8046207,-1.7627729,-0.30331016
1730345857196,-1.7680542,-1.7338574,-0.3198282
1730345857237,-1.7330518,-1.7088084,-0.33304265
1730345857238,-1.6993005,-1.6849364,-0.34744704
1730345857238,-1.6665502,-1.6677552,-0.3515443
1730345857238,-1.6290908,-1.6542499,-0.36608115
1730345857275,-1.5931344,-1.6261976,-0.37579435
1730345857276,-1.5624528,-1.5941736,-0.41015545
1730345857276,-1.5434172,-1.562805,-0.4450706
1730345857276,-1.5396875,-1.5492089,-0.46557644
1730345857316,-1.5503584,-1.5610898,-0.48581412
1730345857316,-1.5572182,-1.5801766,-0.5264387
1730345857317,-1.5627061,-1.5954461,-0.57786334
1730345857317,-1.5781159,-1.5769987,-0.6228358
1730345857357,-1.6019424,-1.5639175,-0.64755476
1730345857358,-1.611661,-1.5747731,-0.64265585
1730345857358,-1.6194358,-1.5911232,-0.6291544
1730345857358,-1.631405,-1.5943816,-0.6109271
1730345857397,-1.6445737,-1.5854896,-0.5829302
1730345857397,-1.6495988,-1.5975405,-0.53969127
1730345857397,-1.64236,-1.6342509,-0.50342333
1730345857397,-1.6499839,-1.6636193,-0.4933337
1730345857437,-1.7015985,-1.6672308,-0.49652112
1730345857438,-1.8056537,-1.6579028,-0.50266445
1730345857438,-1.9535776,-1.6363066,-0.4999133
1730345857438,-2.0774267,-1.5921996,-0.5319688
1730345857476,-2.155425,-1.553081,-0.5461145
1730345857477,-2.228364,-1.4563876,-0.3907008
1730345857477,-2.3010886,-1.3248934,-0.114731416
1730345857477,-2.3123155,-1.4374536,0.033938125
1730345857516,-2.3335142,-1.4426993,0.26091304
1730345857517,-2.3703563,-1.339096,0.42907783
1730345857517,-2.4355237,-1.3673669,0.42538643
1730345857517,-2.5291007,-1.5085635,0.3790737
1730345857558,-2.5907867,-1.6390084,0.2737504
1730345857558,-2.6101913,-1.6152022,0.117385566
1730345857559,-2.6065505,-1.5693271,-0.06256432
1730345857559,-2.5962114,-1.565446,-0.21419007
1730345857597,-2.5711715,-1.5989932,-0.29572454
1730345857598,-2.5053844,-1.62631,-0.232311
1730345857598,-2.4108326,-1.6601412,-0.22326279
1730345857598,-2.3296814,-1.6872061,-0.2442917
1730345857637,-2.2527826,-1.6746018,-0.24218991
1730345857638,-2.1929405,-1.6451143,-0.208408
1730345857638,-2.156805,-1.646438,-0.17946614
1730345857638,-2.116398,-1.6436641,-0.1658948
1730345857677,-2.083833,-1.6184477,-0.17204614
1730345857678,-2.0671237,-1.5714444,-0.2260761
1730345857678,-2.0686085,-1.4914405,-0.3148155
1730345857678,-2.0709941,-1.3658717,-0.41431403
1730345857718,-2.0513427,-1.2100794,-0.520264
1730345857718,-2.0107079,-1.0588549,-0.6280213
1730345857719,-1.9379547,-0.9151176,-0.73890114
1730345857719,-1.8419024,-0.82959306,-0.8388643
1730345857758,-1.7389491,-0.8169898,-0.91140866
1730345857758,-1.6228092,-0.8533808,-0.9486027
1730345857758,-1.4843817,-0.9042931,-0.94434106
1730345857759,-1.3199793,-0.92250484,-0.9636895
1730345857800,-1.1199447,-0.93970937,-0.86178625
1730345857800,-0.91943216,-0.9268823,-0.6135333
1730345857801,-0.75087726,-0.9048825,-0.21610019
1730345857801,-0.66250706,-0.9541185,0.12460403
1730345857838,-0.7099116,-1.1420314,0.3044596
1730345857838,-0.87000835,-1.3064957,0.33671135
1730345857838,-1.0450386,-1.3568578,0.25854585
1730345857838,-1.1419429,-1.2845566,0.08414115
1730345857878,-1.1504743,-1.1891055,-0.11814601
1730345857879,-1.1577786,-1.1644886,-0.22296166
1730345857879,-1.2249482,-1.1804887,-0.29531553
1730345857879,-1.2952131,-1.300849,-0.34385607
1730345857920,-1.3420824,-1.4297168,-0.34100586
1730345857920,-1.3750263,-1.4561534,-0.31213498
1730345857920,-1.4085681,-1.4483165,-0.3175453
1730345857920,-1.4543264,-1.41881,-0.33504915
1730345857959,-1.5177631,-1.3987982,-0.35096872
1730345857959,-1.5857606,-1.3959644,-0.346696
1730345857959,-1.6478243,-1.4166946,-0.3375285
1730345857959,-1.6957984,-1.442861,-0.3263615
1730345857999,-1.739927,-1.463794,-0.3135951
1730345857999,-1.7771463,-1.478624,-0.29954913
1730345857999,-1.8145875,-1.492165,-0.30364382
1730345858000,-1.8538831,-1.4972484,-0.32201147
1730345858041,-1.8949018,-1.4914933,-0.353714
1730345858041,-1.9272376,-1.4619756,-0.3771597
1730345858042,-1.9626886,-1.4249463,-0.39591628
1730345858042,-2.0023084,-1.3855011,-0.4051722
1730345858080,-2.0337646,-1.3424463,-0.40323418
1730345858080,-2.049587,-1.3214176,-0.3863523
1730345858080,-2.0222392,-1.3050736,-0.33308068
1730345858080,-1.9867064,-1.2843328,-0.22051328
1730345858119,-1.9544472,-1.2543249,-0.04134479
1730345858120,-1.9408572,-1.301227,0.041382473
1730345858120,-1.9132162,-1.3794731,0.13391545
1730345858120,-1.8805631,-1.3479247,0.18518412
1730345858160,-1.8712095,-1.276452,0.19984789
1730345858160,-1.8869635,-1.2652683,0.14138924
1730345858160,-1.9079511,-1.3099817,0.037847802
1730345858160,-1.9192313,-1.3534182,-0.07540889
1730345858201,-1.9050186,-1.3519945,-0.18302265
1730345858202,-1.8476539,-1.3283374,-0.2806123
1730345858202,-1.7825977,-1.3307322,-0.22022119
1730345858202,-1.7370207,-1.3786426,-0.22700588
1730345858241,-1.727629,-1.4512273,-0.28345883
1730345858241,-1.7457479,-1.4149103,-0.3247884
1730345858242,-1.7631178,-1.3070431,-0.36911112
1730345858242,-1.7830025,-1.2284151,-0.4141516
1730345858280,-1.79364,-1.2270783,-0.4444347
1730345858280,-1.8047853,-1.2835022,-0.43464416
1730345858281,-1.8235232,-1.3535551,-0.40405405
1730345858281,-1.8382739,-1.390433,-0.37958193
1730345858320,-1.8536677,-1.4065201,-0.369347
1730345858321,-1.8698158,-1.4172338,-0.36690837
1730345858321,-1.8868067,-1.4392198,-0.37645614
1730345858321,-1.9023159,-1.4702238,-0.38601065
1730345858361,-1.9185561,-1.4911941,-0.39173794
1730345858361,-1.9428073,-1.4926388,-0.38865393
1730345858362,-1.9600523,-1.4782236,-0.38043743
1730345858362,-1.9776812,-1.4628584,-0.37003142
1730345858401,-1.9956172,-1.4563156,-0.34278166
1730345858401,-2.0102055,-1.4759951,-0.30014047
1730345858402,-2.0161269,-1.4879057,-0.25476843
1730345858402,-2.011042,-1.4785095,-0.23164639
1730345858440,-2.018473,-1.470753,-0.2265639
1730345858441,-2.0282507,-1.4626312,-0.22249791
1730345858441,-2.0339167,-1.4446352,-0.21732862
1730345858442,-2.0327003,-1.4129905,-0.20936038
1730345858481,-2.0048969,-1.3840814,-0.19723646
1730345858482,-1.9620523,-1.3901798,-0.18394388
1730345858482,-1.9146013,-1.4027243,-0.1713935
1730345858482,-1.8744845,-1.3955119,-0.17452878
1730345858521,-1.8402351,-1.372494,-0.18853565
1730345858522,-1.8164289,-1.3310823,-0.21866585
1730345858522,-1.7973839,-1.2979531,-0.2540291
1730345858522,-1.7689724,-1.279355,-0.28231966
1730345858562,-1.7424103,-1.2625601,-0.29560956
1730345858563,-1.720921,-1.239542,-0.29665935
1730345858563,-1.7171447,-1.2132221,-0.3051648
1730345858563,-1.7234663,-1.1880938,-0.31939542
1730345858602,-1.7268467,-1.1701471,-0.34419507
1730345858602,-1.7142195,-1.1500404,-0.36020178
1730345858602,-1.6983683,-1.1377879,-0.33899036
1730345858603,-1.6935928,-1.145234,-0.32178164
1730345858642,-1.696959,-1.1320264,-0.2929228
1730345858642,-1.6958191,-1.1137946,-0.24156824
1730345858642,-1.6759824,-1.1090308,-0.26109192
1730345858642,-1.6447814,-1.101387,-0.19142932
1730345858682,-1.6291633,-1.0739516,-0.09976592
1730345858683,-1.6130755,-1.0733236,-0.03577778
1730345858683,-1.5985284,-1.0958185,0.05517885
1730345858683,-1.5720383,-1.1638814,0.13920324
1730345858722,-1.580551,-1.3141538,0.11946425
1730345858722,-1.6405425,-1.4147282,0.046898343
1730345858722,-1.7184801,-1.4257166,-0.07942754
1730345858723,-1.7647799,-1.3693485,-0.1500647
1730345858762,-1.7946332,-1.3530006,-0.23699798
1730345858763,-1.8252232,-1.4302347,-0.293369
1730345858763,-1.8441856,-1.5207685,-0.3099588
1730345858763,-1.8722913,-1.5507942,-0.3023894
1730345858804,-1.9151382,-1.53433,-0.31525862
1730345858804,-1.9647472,-1.5190027,-0.32747048
1730345858804,-2.0200055,-1.5297382,-0.31639877
1730345858804,-2.062056,-1.5287442,-0.3056249
1730345858842,-2.0839584,-1.5068682,-0.30443206
1730345858843,-2.0954914,-1.4606209,-0.3092271
1730345858843,-2.0913026,-1.4123639,-0.30923015
1730345858843,-2.0687873,-1.3660926,-0.31114906
1730345858883,-2.039516,-1.3312315,-0.31651703
1730345858883,-2.0081935,-1.2918439,-0.3265607
1730345858883,-1.9828961,-1.2411695,-0.34609428
1730345858884,-1.9434936,-1.1759558,-0.36914742
1730345858923,-1.898317,-1.0931216,-0.38016367
1730345858924,-1.8485211,-1.009846,-0.36813545
1730345858924,-1.7935923,-0.9489747,-0.33383864
1730345858924,-1.7362343,-0.90051734,-0.31215054
1730345858963,-1.6769327,-0.8540856,-0.30054936
1730345858963,-1.6179929,-0.81909627,-0.27785346
1730345858964,-1.5212531,-0.78391814,-0.3147943
1730345858964,-1.3403734,-0.6841486,-0.4959854
1730345859004,-1.1089507,-0.5264776,-0.49720526
1730345859005,-0.8718291,-0.37375015,-0.2500019
1730345859005,-0.6780593,-0.4149448,-0.031398013
1730345859005,-0.60569,-0.67763394,0.102042034
1730345859044,-0.701589,-0.99175215,0.112253435
1730345859045,-0.8480187,-1.161598,-0.0007923022
1730345859045,-0.92324036,-1.1115799,-0.13674451
1730345859045,-0.93263197,-0.94939226,-0.33270437
1730345859083,-0.9494879,-0.8155697,-0.508397
1730345859084,-1.020945,-0.7904395,-0.55792016
1730345859084,-1.1305732,-0.86376184,-0.5196832
1730345859084,-1.2245042,-0.97224724,-0.47016892
1730345859126,-1.2974931,-1.0283725,-0.45139873
1730345859126,-1.3685806,-1.0193728,-0.48381454
1730345859127,-1.4462919,-0.99468553,-0.54184747
1730345859127,-1.5314583,-0.9842783,-0.59977245
1730345859164,-1.613246,-1.0008663,-0.61952186
1730345859165,-1.6750829,-1.0467162,-0.60298157
1730345859165,-1.7039506,-1.1162151,-0.5633982
1730345859165,-1.7234514,-1.1835525,-0.52598214
1730345859204,-1.7292304,-1.2201744,-0.48862305
1730345859204,-1.722834,-1.2803745,-0.46807852
1730345859205,-1.7239453,-1.3745292,-0.47823346
1730345859205,-1.7495085,-1.4457806,-0.5071988
1730345859244,-1.7795413,-1.4987093,-0.53588086
1730345859245,-1.8186594,-1.5410522,-0.56649214
1730345859245,-1.8446838,-1.6036732,-0.55888087
1730345859245,-1.8621495,-1.6980877,-0.5300341
1730345859284,-1.8988798,-1.7848784,-0.44443268
1730345859284,-2.099067,-1.7963386,-0.16921556
1730345859285,-2.2170548,-1.967446,0.018857852
1730345859285,-2.1667538,-2.0925937,0.08954459
1730345859324,-2.0211089,-2.1440823,0.09291272
1730345859324,-1.9328604,-2.1483815,0.053924784
1730345859324,-1.9631144,-2.1314588,0.036149394
1730345859325,-2.0232508,-2.1097758,0.025762092
1730345859366,-2.0486023,-2.0945854,0.01170293
1730345859366,-2.0248053,-2.069497,-0.0072102267
1730345859366,-1.9676784,-2.030741,-0.052764293
1730345859366,-1.9236538,-1.9786553,-0.11555852
1730345859405,-1.8977767,-1.9214157,-0.20005046
1730345859405,-1.888334,-1.8545432,-0.30549362
1730345859406,-1.8884456,-1.8084714,-0.39727443
1730345859406,-1.8811088,-1.7929344,-0.4575235
1730345859445,-1.8565539,-1.8152401,-0.50380623
1730345859445,-1.8275676,-1.8486559,-0.5257405
1730345859445,-1.8062949,-1.8811378,-0.54328793
1730345859445,-1.8024522,-1.8915523,-0.55157655
1730345859485,-1.8089602,-1.9015608,-0.526107
1730345859486,-1.8069801,-1.948136,-0.46788174
1730345859486,-1.7883875,-2.000967,-0.39087796
1730345859486,-1.7600985,-2.0393991,-0.32352564
1730345859527,-1.7353112,-2.0548134,-0.28880823
1730345859527,-1.7286568,-2.055646,-0.26271123
1730345859527,-1.7326759,-2.0388246,-0.23991714
1730345859527,-1.7284651,-2.027284,-0.21425562
1730345859565,-1.6925169,-2.0146976,-0.2145678
