key,timestamp
8,1732301133932
6,1732301134500
1,1732301134732
9,1732301135756
6,1732301135996
9,1732301136284
5,1732301136948
7,1732301137188
5,1732301138251.5
3,1732301138491.5
7,1732301138811.5
3,1732301139315.5
4,1732301139555.5
9,1732301140555.5
4,1732301140811.5
5,1732301141091.5
4,1732301141571.5
5,1732301141835.5
0,1732301142827.5
5,1732301143091.5
1,1732301143379.5
6,1732301144067.5
8,1732301144483.5
6,1732301145443.5
0,1732301145683.5
6,1732301145939.5
3,1732301146275.5
4,1732301146571.5
1,1732301147539.5
6,1732301147811.5
3,1732301148075.5
8,1732301148634.5
4,1732301148859.5
1,1732301149843.5
4,1732301150067.5
8,1732301150306.5
5,1732301150898.5
6,1732301151178.5
8,1732301152522.5
6,1732301152770.5
2,1732301153042.5
1,1732301153546.5
6,1732301153914.5
0,1732301154946.5
6,1732301155458.5
7,1732301155698.5
0,1732301156226.5
2,1732301156442.5
8,1732301157794.5
1,1732301158058.5
2,1732301158306.5
7,1732301158874.5
4,1732301159098.5
9,1732301160202.5
2,1732301161330.5
9,1732301161842.5
7,1732301163418.5
9,1732301163602.5
7,1732301164826.5
0,1732301165138.5
6,1732301165426.5
8,1732301166066.5
0,1732301166346.5
7,1732301167506.5
0,1732301167794.5
2,1732301168051.5
0,1732301168587.5
1,1732301168827.5
6,1732301169915.5
2,1732301170139.5
5,1732301170411.5
4,1732301170995.5
8,1732301171187.5
4,1732301172707.5
2,1732301172939.5
4,1732301173227.5
9,1732301173763.5
8,1732301174411.5
9,1732301175491.5
8,1732301175731.5
3,1732301176059.5
0,1732301176699.5
9,1732301177195.5
0,1732301178187.5
9,1732301178827.5
4,1732301179083.5
5,1732301179587.5
2,1732301179803.5
0,1732301181027.5
8,1732301181323.5
0,1732301181627.5
2,1732301182555.5
9,1732301182827.5
5,1732301184067.5
7,1732301184387.5
4,1732301184642.5
5,1732301185075.5
1,1732301185290.5
5,1732301186371.5
6,1732301186674.5
4,1732301186954.5
3,1732301187266.5
1,1732301187467.5
0,1732301188338.5
8,1732301188626.5
0,1732301188946.5
1,1732301189242.5
4,1732301189466.5
9,1732301190546.5
2,1732301190850.5
4,1732301191202.5
8,1732301191618.5
0,1732301191906.5
8,1732301193218.5
2,1732301193482.5
8,1732301193746.5
3,1732301194098.5
7,1732301194386.5
2,1732301195298.5
1,1732301195538.5
2,1732301195834.5
7,1732301196210.5
9,1732301196434.5
1,1732301197338.5
8,1732301197578.5
1,1732301197866.5
9,1732301198442.5
5,1732301198714.5
9,1732301199706.5
2,1732301200018.5
3,1732301200266.5
7,1732301200730.5
2,1732301201026.5
7,1732301202226.5
9,1732301202450.5
4,1732301203378.5
6,1732301204066.5
4,1732301204362.5
9,1732301205354.5
1,1732301205618.5
5,1732301205906.5
8,1732301206530.5
5,1732301206858.5
7,1732301208338.5
6,1732301208770.5
2,1732301209066.5
6,1732301209730.5
5,1732301210106.5
2,1732301211082.5
3,1732301211314.5
7,1732301211666.5
9,1732301212306.5
4,1732301212546.5
8,1732301213682.5
6,1732301214718.5
9,1732301214962.5
5,1732301215730.5
3,1732301216018.5
0,1732301217026.5
4,1732301217314.5
1,1732301217626.5
4,1732301218154.5
6,1732301218514.5
7,1732301220730.5
2,1732301221001.5
7,1732301221306.5
2,1732301221730.5
3,1732301222073.5
6,1732301223450.5
4,1732301223697.5
2,1732301223937.5
7,1732301224562.5
3,1732301224945.5
7,1732301226217.5
2,1732301226481.5
7,1732301226761.5
2,1732301227169.5
7,1732301227449.5
8,1732301228441.5
0,1732301228753.5
6,1732301229033.5
5,1732301229857.5
2,1732301230065.5
0,1732301231273.5
9,1732301231553.5
3,1732301231865.5
0,1732301232217.5
2,1732301232617.5
0,1732301233513.5
5,1732301233793.5
4,1732301234049.5
6,1732301234657.5
4,1732301235049.5
9,1732301236161.5
0,1732301236425.5
9,1732301236713.5
2,1732301237177.5
6,1732301237401.5
2,1732301238337.5
0,1732301238625.5
7,1732301238953.5
4,1732301239633.5
5,1732301239761.5
9,1732301240681.5
2,1732301240937.5
7,1732301241281.5
4,1732301242073.5
8,1732301242241.5
6,1732301243537.5
5,1732301243889.5
9,1732301244161.5
8,1732301244729.5
3,1732301245065.5
1,1732301246033.5
3,1732301246257.5
0,1732301246545.5
6,1732301247017.5
5,1732301247241.5
1,1732301248601.5
3,1732301248809.5
6,1732301249097.5
5,1732301249665.5
2,1732301249881.5
5,1732301250905.5
2,1732301251097.5
4,1732301251385.5
1,1732301251729.5
4,1732301252025.5
7,1732301253337.5
9,1732301253609.5
7,1732301253849.5
1,1732301254273.5
4,1732301254537.5
7,1732301255713.5
4,1732301255937.5
6,1732301256481.5
0,1732301257121.5
5,1732301257369.5
6,1732301258712.5
8,1732301259016.5
3,1732301259296.5
4,1732301259888.5
3,1732301260112.5
7,1732301261272.5
8,1732301261512.5
5,1732301261832.5
0,1732301262344.5
5,1732301262584.5
1,1732301263608.5
5,1732301263856.5
7,1732301264120.5
2,1732301264640.5
6,1732301265064.5
9,1732301266048.5
1,1732301266312.5
9,1732301266544.5
4,1732301266928.5
0,1732301267216.5
2,1732301268216.5
6,1732301268520.5
7,1732301268808.5
1,1732301269472.5
0,1732301269688.5
1,1732301270616.5
5,1732301270856.5
1,1732301271136.5
9,1732301271512.5
7,1732301271744.5
0,1732301272688.5
9,1732301273000.5
1,1732301273288.5
6,1732301273864.5
1,1732301274112.5
3,1732301275064.5
2,1732301275288.5
8,1732301275600.5
2,1732301276056.5
1,1732301276296.5
2,1732301277224.5
5,1732301277672.5
8,1732301277928.5
3,1732301278544.5
6,1732301278768.5
