key,timestamp
2,2024-10-23 19:57:13.623000
1,2024-10-23 19:57:14.114000
0,2024-10-23 19:57:14.537000
2,2024-10-23 19:57:15.112000
8,2024-10-23 19:57:16.116000
7,2024-10-23 19:57:18.490000
8,2024-10-23 19:57:19.053000
0,2024-10-23 19:57:19.846000
8,2024-10-23 19:57:20.381000
2,2024-10-23 19:57:20.791000
1,2024-10-23 19:57:21.983000
8,2024-10-23 19:57:22.419000
5,2024-10-23 19:57:23.778000
4,2024-10-23 19:57:23.998000
0,2024-10-23 19:57:24.332000
7,2024-10-23 19:57:25.938000
5,2024-10-23 19:57:26.893000
9,2024-10-23 19:57:27.453000
4,2024-10-23 19:57:29.019000
3,2024-10-23 19:57:29.637000
5,2024-10-23 19:57:31.485000
9,2024-10-23 19:57:32.508000
7,2024-10-23 19:57:32.949000
9,2024-10-23 19:57:33.576000
7,2024-10-23 19:57:34.469000
3,2024-10-23 19:57:42.505000
6,2024-10-23 19:57:43.013000
1,2024-10-23 19:57:44.012000
3,2024-10-23 19:57:44.430000
4,2024-10-23 19:57:44.811000
0,2024-10-23 19:57:46.323000
5,2024-10-23 19:57:46.866000
2,2024-10-23 19:57:48.335000
1,2024-10-23 19:57:48.710000
5,2024-10-23 19:57:49.134000
8,2024-10-23 19:57:50.334000
3,2024-10-23 19:57:50.782000
2,2024-10-23 19:57:52.120000
5,2024-10-23 19:57:52.567000
4,2024-10-23 19:57:53.663000
2,2024-10-23 19:57:54.666000
3,2024-10-23 19:57:55.109000
4,2024-10-23 19:57:55.734000
1,2024-10-23 19:57:56.935000
0,2024-10-23 19:57:57.151000
9,2024-10-23 19:57:58.457000
6,2024-10-23 19:57:58.912000
7,2024-10-23 19:57:59.906000
3,2024-10-23 19:58:00.457000
0,2024-10-23 19:58:00.638000
7,2024-10-23 19:58:02.268000
1,2024-10-23 19:58:02.528000
3,2024-10-23 19:58:03.849000
1,2024-10-23 19:58:03.998000
8,2024-10-23 19:58:04.514000
4,2024-10-23 19:58:07.372000
3,2024-10-23 19:58:08.320000
4,2024-10-23 19:58:08.733000
3,2024-10-23 19:58:09.369000
1,2024-10-23 19:58:10.447000
4,2024-10-23 19:58:11.883000
2,2024-10-23 19:58:12.346000
7,2024-10-23 19:58:13.589000
5,2024-10-23 19:58:13.856000
6,2024-10-23 19:58:16.546000
5,2024-10-23 19:58:16.967000
3,2024-10-23 19:58:18.828000
4,2024-10-23 19:58:19.244000
1,2024-10-23 19:58:20.451000
0,2024-10-23 19:58:20.701000
7,2024-10-23 19:58:21.126000
9,2024-10-23 19:58:22.628000
5,2024-10-23 19:58:22.975000
2,2024-10-23 19:58:24.036000
6,2024-10-23 19:58:24.480000
2,2024-10-23 19:58:24.760000
8,2024-10-23 19:58:26.200000
1,2024-10-23 19:58:26.908000
6,2024-10-23 19:58:27.588000
0,2024-10-23 19:58:28.549000
1,2024-10-23 19:58:28.906000
8,2024-10-23 19:58:30.647000
2,2024-10-23 19:58:31.095000
9,2024-10-23 19:58:32.419000
2,2024-10-23 19:58:32.807000
1,2024-10-23 19:58:33.099000
0,2024-10-23 19:58:34.636000
9,2024-10-23 19:58:35.304000
0,2024-10-23 19:58:35.782000
4,2024-10-23 19:58:36.672000
2,2024-10-23 19:58:37.016000
8,2024-10-23 19:58:38.550000
7,2024-10-23 19:58:39.760000
9,2024-10-23 19:58:40.905000
2,2024-10-23 19:58:41.386000
1,2024-10-23 19:58:41.887000
9,2024-10-23 19:58:43.746000
4,2024-10-23 19:58:44.243000
8,2024-10-23 19:58:46.221000
7,2024-10-23 19:58:47.079000
6,2024-10-23 19:58:47.742000
9,2024-10-23 19:58:49.375000
6,2024-10-23 19:58:50.356000
4,2024-10-23 19:58:51.724000
2,2024-10-23 19:58:52.153000
7,2024-10-23 19:58:52.594000
5,2024-10-23 19:58:53.944000
2,2024-10-23 19:58:54.621000
4,2024-10-23 19:58:56.046000
3,2024-10-23 19:58:57.164000
7,2024-10-23 19:58:57.702000
4,2024-10-23 19:59:00.258000
9,2024-10-23 19:59:01.629000
4,2024-10-23 19:59:02.548000
1,2024-10-23 19:59:02.996000
3,2024-10-23 19:59:03.672000
4,2024-10-23 19:59:05.156000
1,2024-10-23 19:59:05.636000
8,2024-10-23 19:59:06.686000
6,2024-10-23 19:59:08.580000
0,2024-10-23 19:59:08.907000
4,2024-10-23 19:59:10.454000
5,2024-10-23 19:59:10.842000
0,2024-10-23 19:59:11.449000
3,2024-10-23 19:59:12.139000
0,2024-10-23 19:59:12.346000
3,2024-10-23 20:01:27.719000
5,2024-10-23 20:01:28.305000
0,2024-10-23 20:01:28.643000
5,2024-10-23 20:01:28.916000
9,2024-10-23 20:01:29.200000
0,2024-10-23 20:01:31.525000
5,2024-10-23 20:01:32.758000
1,2024-10-23 20:01:33.919000
0,2024-10-23 20:01:34.198000
2,2024-10-23 20:01:34.679000
1,2024-10-23 20:01:36.570000
4,2024-10-23 20:01:36.842000
9,2024-10-23 20:01:37.881000
3,2024-10-23 20:01:38.233000
0,2024-10-23 20:01:40.518000
7,2024-10-23 20:01:42.406000
4,2024-10-23 20:01:43.165000
7,2024-10-23 20:01:43.465000
4,2024-10-23 20:01:43.741000
3,2024-10-23 20:01:44.427000
9,2024-10-23 20:01:45.969000
2,2024-10-23 20:01:46.454000
6,2024-10-23 20:01:47.766000
9,2024-10-23 20:01:48.007000
3,2024-10-23 20:01:48.251000
9,2024-10-23 20:01:52.998000
3,2024-10-23 20:01:53.551000
4,2024-10-23 20:01:54.538000
6,2024-10-23 20:01:54.718000
3,2024-10-23 20:01:55.847000
1,2024-10-23 20:01:57.184000
8,2024-10-23 20:01:57.648000
5,2024-10-23 20:02:00.274000
3,2024-10-23 20:02:00.975000
7,2024-10-23 20:02:01.740000
1,2024-10-23 20:02:02.946000
7,2024-10-23 20:02:03.193000
1,2024-10-23 20:02:03.552000
7,2024-10-23 20:02:03.778000
6,2024-10-23 20:02:04.827000
8,2024-10-23 20:02:06.718000
4,2024-10-23 20:02:07.631000
5,2024-10-23 20:02:10.119000
6,2024-10-23 20:02:10.347000
9,2024-10-23 20:02:10.575000
2,2024-10-23 20:02:12.081000
8,2024-10-23 20:02:12.534000
3,2024-10-23 20:02:14.298000
4,2024-10-23 20:02:15.635000
7,2024-10-23 20:02:16.082000
1,2024-10-23 20:02:17.579000
4,2024-10-23 20:02:17.607000
6,2024-10-23 20:02:18.946000
2,2024-10-23 20:02:19.147000
9,2024-10-23 20:02:19.602000
9,2024-10-23 20:02:21.248000
1,2024-10-23 20:02:22.046000
0,2024-10-23 20:02:22.483000
5,2024-10-23 20:02:23.980000
7,2024-10-23 20:02:24.197000
2,2024-10-23 20:02:25.725000
6,2024-10-23 20:02:26.039000
9,2024-10-23 20:02:26.296000
4,2024-10-23 20:02:27.482000
8,2024-10-23 20:02:27.700000
2,2024-10-23 20:02:28.992000
8,2024-10-23 20:02:30.365000
9,2024-10-23 20:02:31.362000
7,2024-10-23 20:02:31.714000
4,2024-10-23 20:02:31.937000
2,2024-10-23 20:02:33.261000
5,2024-10-23 20:02:33.397000
8,2024-10-23 20:02:35.284000
1,2024-10-23 20:02:35.958000
6,2024-10-23 20:02:37.324000
7,2024-10-23 20:02:39.136000
1,2024-10-23 20:02:39.457000
4,2024-10-23 20:02:39.544000
1,2024-10-23 20:02:40.908000
8,2024-10-23 20:02:42.294000
2,2024-10-23 20:02:45.104000
5,2024-10-23 20:02:45.714000
7,2024-10-23 20:02:46.340000
3,2024-10-23 20:02:46.812000
5,2024-10-23 20:02:47.924000
0,2024-10-23 20:02:49.367000
1,2024-10-23 20:02:49.759000
7,2024-10-23 20:02:51.058000
2,2024-10-23 20:02:51.541000
9,2024-10-23 20:02:51.997000
4,2024-10-23 20:02:53.375000
1,2024-10-23 20:02:53.965000
8,2024-10-23 20:02:55.035000
5,2024-10-23 20:02:56.803000
3,2024-10-23 20:02:57.198000
9,2024-10-23 20:02:58.731000
3,2024-10-23 20:02:59.086000
0,2024-10-23 20:02:59.670000
5,2024-10-23 20:03:00.388000
6,2024-10-23 20:03:00.626000
0,2024-10-23 20:03:17.537000
7,2024-10-23 20:03:18.158000
3,2024-10-23 20:03:19.540000
5,2024-10-23 20:03:19.822000
9,2024-10-23 20:03:20.018000
0,2024-10-23 20:03:21.300000
8,2024-10-23 20:03:21.746000
6,2024-10-23 20:03:23.415000
7,2024-10-23 20:03:24.127000
9,2024-10-23 20:03:24.946000
8,2024-10-23 20:03:27.122000
4,2024-10-23 20:03:27.506000
9,2024-10-23 20:03:29.293000
8,2024-10-23 20:03:29.924000
5,2024-10-23 20:03:30.917000
3,2024-10-23 20:03:32.819000
0,2024-10-23 20:03:33.094000
1,2024-10-23 20:03:33.800000
6,2024-10-23 20:03:34.319000
9,2024-10-23 20:03:34.517000
2,2024-10-23 20:03:35.767000
1,2024-10-23 20:03:36.311000
1,2024-10-23 20:03:36.422000
8,2024-10-23 20:03:39.027000
7,2024-10-23 20:03:40.358000
3,2024-10-23 20:03:41.800000
6,2024-10-23 20:03:42.037000
0,2024-10-23 20:03:42.338000
7,2024-10-23 20:03:43.356000
8,2024-10-23 20:03:44.101000
8,2024-10-23 20:03:46.066000
4,2024-10-23 20:03:46.647000
3,2024-10-23 20:03:47.817000
5,2024-10-23 20:03:48.083000
4,2024-10-23 20:03:49.034000
6,2024-10-23 20:03:50.391000
5,2024-10-23 20:03:50.669000
4,2024-10-23 20:03:51.986000
7,2024-10-23 20:03:52.183000
0,2024-10-23 20:03:52.609000
3,2024-10-23 20:03:54.636000
7,2024-10-23 20:03:54.930000
0,2024-10-23 20:03:55.318000
9,2024-10-23 20:03:56.402000
8,2024-10-23 20:03:57.386000
0,2024-10-23 20:03:58.589000
2,2024-10-23 20:03:59.114000
9,2024-10-23 20:03:59.786000
0,2024-10-23 20:04:00.621000
8,2024-10-23 20:04:00.941000
2,2024-10-23 20:04:02.101000
0,2024-10-23 20:04:02.374000
6,2024-10-23 20:04:03.433000
0,2024-10-23 20:04:03.855000
9,2024-10-23 20:04:04.210000
0,2024-10-23 20:04:05.878000
6,2024-10-23 20:04:06.123000
2,2024-10-23 20:04:07.025000
1,2024-10-23 20:04:07.297000
7,2024-10-23 20:04:07.591000
9,2024-10-23 20:04:09.265000
0,2024-10-23 20:04:09.651000
6,2024-10-23 20:04:11.500000
4,2024-10-23 20:04:11.980000
9,2024-10-23 20:04:12.407000
8,2024-10-23 20:04:13.691000
2,2024-10-23 20:04:14.164000
5,2024-10-23 20:04:16.805000
9,2024-10-23 20:04:17.516000
0,2024-10-23 20:04:17.881000
6,2024-10-23 20:04:19.417000
4,2024-10-23 20:04:19.844000
5,2024-10-23 20:04:21.257000
8,2024-10-23 20:04:22.057000
6,2024-10-23 20:04:23.039000
3,2024-10-23 20:04:26.221000
5,2024-10-23 20:04:26.468000
7,2024-10-23 20:04:27.570000
5,2024-10-23 20:04:27.975000
9,2024-10-23 20:04:28.890000
2,2024-10-23 20:04:34.519000
6,2024-10-23 20:04:34.775000
5,2024-10-23 20:04:35.851000
6,2024-10-23 20:04:35.967000
3,2024-10-23 20:04:36.547000
6,2024-10-23 20:04:39.698000
9,2024-10-23 20:04:40.058000
4,2024-10-23 20:04:41.402000
8,2024-10-23 20:04:42.109000
6,2024-10-23 20:04:43.065000
9,2024-10-23 20:04:44.647000
7,2024-10-23 20:04:45.293000
2,2024-10-23 20:04:46.711000
9,2024-10-23 20:04:47.092000
4,2024-10-23 20:04:48.038000
6,2024-10-23 20:04:49.447000
5,2024-10-23 20:04:49.783000
7,2024-10-23 20:04:50.099000
3,2024-10-23 20:04:51.513000
6,2024-10-23 20:04:52.307000
2,2024-10-23 20:05:03.617000
6,2024-10-23 20:05:04.941000
5,2024-10-23 20:05:05.034000
6,2024-10-23 20:05:05.642000
4,2024-10-23 20:05:06.299000
9,2024-10-23 20:05:08.494000
7,2024-10-23 20:05:09.132000
7,2024-10-23 20:05:09.794000
9,2024-10-23 20:05:10.045000
1,2024-10-23 20:05:11.132000
9,2024-10-23 20:05:11.397000
6,2024-10-23 20:05:14.453000
7,2024-10-23 20:05:15.756000
2,2024-10-23 20:05:16.113000
1,2024-10-23 20:05:17.495000
0,2024-10-23 20:05:18.775000
3,2024-10-23 20:05:19.392000
1,2024-10-23 20:05:20.557000
4,2024-10-23 20:05:20.816000
2,2024-10-23 20:05:21.509000
0,2024-10-23 20:05:22.768000
5,2024-10-23 20:05:23.199000
7,2024-10-23 20:05:24.300000
1,2024-10-23 20:05:25.570000
0,2024-10-23 20:05:25.711000
2,2024-10-23 20:05:27.270000
5,2024-10-23 20:05:27.411000
9,2024-10-23 20:05:28.705000
4,2024-10-23 20:05:28.895000
2,2024-10-23 20:05:29.371000
9,2024-10-23 20:05:30.885000
1,2024-10-23 20:05:31.276000
0,2024-10-23 20:05:32.057000
2,2024-10-23 20:05:33.053000
3,2024-10-23 20:05:33.216000
4,2024-10-23 20:05:34.873000
3,2024-10-23 20:05:35.513000
7,2024-10-23 20:05:36.647000
6,2024-10-23 20:05:37.645000
7,2024-10-23 20:05:38.080000
1,2024-10-23 20:05:40.238000
6,2024-10-23 20:05:40.581000
4,2024-10-23 20:05:41.677000
8,2024-10-23 20:05:42.646000
0,2024-10-23 20:05:43.639000
4,2024-10-23 20:05:44.831000
0,2024-10-23 20:05:45.149000
3,2024-10-23 20:05:46.520000
4,2024-10-23 20:05:46.835000
2,2024-10-23 20:05:49.300000
9,2024-10-23 20:05:50.970000
7,2024-10-23 20:05:52.098000
3,2024-10-23 20:05:53.067000
4,2024-10-23 20:05:53.507000
2,2024-10-23 20:05:54.192000
6,2024-10-23 20:05:55.678000
1,2024-10-23 20:05:56.119000
0,2024-10-23 20:05:56.416000
8,2024-10-23 20:05:57.817000
0,2024-10-23 20:05:58.221000
6,2024-10-23 20:05:59.729000
9,2024-10-23 20:06:00.114000
1,2024-10-23 20:06:00.723000
6,2024-10-23 20:06:01.850000
9,2024-10-23 20:06:02.139000
4,2024-10-23 20:06:03.617000
8,2024-10-23 20:06:03.906000
7,2024-10-23 20:06:05.084000
0,2024-10-23 20:06:05.406000
7,2024-10-23 20:06:05.697000
6,2024-10-23 20:06:07.216000
8,2024-10-23 20:06:07.540000
4,2024-10-23 20:06:08.590000
3,2024-10-23 20:06:08.928000
0,2024-10-23 20:06:09.172000
6,2024-10-23 20:06:10.574000
3,2024-10-23 20:06:10.858000
9,2024-10-23 20:06:11.920000
0,2024-10-23 20:06:12.257000
7,2024-10-23 20:06:12.748000
4,2024-10-23 20:06:14.254000
9,2024-10-23 20:06:14.799000
6,2024-10-23 20:06:16.066000
3,2024-10-23 20:06:16.371000
0,2024-10-23 20:06:16.662000
6,2024-10-23 20:06:17.930000
5,2024-10-23 20:06:18.226000
0,2024-10-23 20:06:19.049000
7,2024-10-23 20:06:19.640000
5,2024-10-23 20:06:19.932000
1,2024-10-23 20:06:21.028000
4,2024-10-23 20:06:21.320000
2,2024-10-23 20:06:22.277000
5,2024-10-23 20:06:22.492000
8,2024-10-23 20:06:24.251000
0,2024-10-23 20:06:25.573000
2,2024-10-23 20:06:25.878000
7,2024-10-23 20:06:26.878000
4,2024-10-23 20:06:28.120000
2,2024-10-23 20:06:28.383000
