timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1731636697735,0.518525,-0.98425984,0.23312105,-0.31245118,0.3926245,0.29089993
1731636697740,0.518525,-0.98425984,0.23312105,-0.32638404,0.38640097,0.32256246
1731636697744,0.518525,-0.98425984,0.23312105,-0.2980165,0.38674453,0.3442888
1731636697749,0.518525,-0.98425984,0.23312105,-0.22453691,0.38827932,0.3420367
1731636697724,0.6233229,-0.4424675,-0.3958108,-0.22453691,0.38827932,0.3420367
1731636697744,0.43695688,-0.82863986,-0.5155433,-0.22453691,0.38827932,0.3420367
1731636697754,0.43695688,-0.82863986,-0.5155433,-0.1332385,0.3789346,0.3292468
1731636697759,0.43695688,-0.82863986,-0.5155433,-0.050104924,0.35483018,0.32729968
1731636697764,0.43695688,-0.82863986,-0.5155433,0.01294755,0.3209321,0.3335076
1731636697770,0.43695688,-0.82863986,-0.5155433,0.05463523,0.2932609,0.33865875
1731636697775,0.43695688,-0.82863986,-0.5155433,0.07934395,0.27673107,0.34249893
1731636697779,0.43695688,-0.82863986,-0.5155433,0.09308216,0.27037078,0.3491313
1731636697784,0.43695688,-0.82863986,-0.5155433,0.0939972,0.2710535,0.3602316
1731636697789,0.43695688,-0.82863986,-0.5155433,0.0824516,0.26923528,0.36746073
1731636697764,0.17836809,-0.6236616,-0.4656372,0.0824516,0.26923528,0.36746073
1731636697785,0.02405395,-0.14978983,-0.40120652,0.0824516,0.26923528,0.36746073
1731636697795,0.02405395,-0.14978983,-0.40120652,0.069513425,0.26508424,0.36316445
1731636697799,0.02405395,-0.14978983,-0.40120652,0.05702977,0.25545758,0.33994752
1731636697804,0.02405395,-0.14978983,-0.40120652,0.048424385,0.23593932,0.3081817
1731636697810,0.02405395,-0.14978983,-0.40120652,0.042549428,0.20747891,0.2776383
1731636697815,0.02405395,-0.14978983,-0.40120652,0.033311013,0.17124356,0.25723535
1731636697820,0.02405395,-0.14978983,-0.40120652,0.021567315,0.1285663,0.24765699
1731636697824,0.02405395,-0.14978983,-0.40120652,0.01506469,0.078736365,0.23731136
1731636697829,0.02405395,-0.14978983,-0.40120652,0.019261954,0.027231539,0.21899323
1731636697804,-0.3057546,0.13052154,-0.35200295,0.019261954,0.027231539,0.21899323
1731636697824,-0.7389818,0.3322006,-0.22638237,0.019261954,0.027231539,0.21899323
1731636697835,-0.7389818,0.3322006,-0.22638237,0.026454404,-0.03438211,0.19419366
1731636697839,-0.7389818,0.3322006,-0.22638237,0.03522328,-0.0989949,0.17005259
1731636697844,-0.7389818,0.3322006,-0.22638237,0.04723959,-0.16323015,0.15288489
1731636697850,-0.7389818,0.3322006,-0.22638237,0.06870185,-0.22848943,0.1419988
1731636697855,-0.7389818,0.3322006,-0.22638237,0.10268235,-0.29615265,0.13310206
1731636697860,-0.7389818,0.3322006,-0.22638237,0.14991774,-0.36429664,0.12069366
1731636697865,-0.7389818,0.3322006,-0.22638237,0.207501,-0.43351415,0.102696
1731636697869,-0.7389818,0.3322006,-0.22638237,0.26324427,-0.5039238,0.080526166
1731636697844,-0.9654279,0.52966416,-0.17854172,0.26324427,-0.5039238,0.080526166
1731636697864,-1.0120907,0.39835492,-0.76606834,0.26324427,-0.5039238,0.080526166
1731636697876,-1.0120907,0.39835492,-0.76606834,0.3108005,-0.56956273,0.05764407
1731636697880,-1.0120907,0.39835492,-0.76606834,0.35293198,-0.63131535,0.030709982
1731636697885,-1.0120907,0.39835492,-0.76606834,0.40753964,-0.6696888,-0.0022879438
1731636697891,-1.0120907,0.39835492,-0.76606834,0.47075126,-0.6887256,-0.03173389
1731636697896,-1.0120907,0.39835492,-0.76606834,0.49622178,-0.65013885,-0.037134387
1731636697901,-1.0120907,0.39835492,-0.76606834,0.4197043,-0.5273345,-0.0062051467
1731636697905,-1.0120907,0.39835492,-0.76606834,0.24911883,-0.34553692,0.0019354699
1731636697910,-1.0120907,0.39835492,-0.76606834,0.06607278,-0.1805292,-0.034432225
1731636697886,-0.4980135,0.41569942,-1.4498013,0.06607278,-0.1805292,-0.034432225
1731636697905,0.7658723,1.0455061,0.21062079,0.06607278,-0.1805292,-0.034432225
1731636697916,0.7658723,1.0455061,0.21062079,-0.09441991,-0.060540445,-0.05795478
1731636697921,0.7658723,1.0455061,0.21062079,-0.24136111,0.039448943,-0.03101647
1731636697925,0.7658723,1.0455061,0.21062079,-0.36506695,0.1479001,0.018475663
1731636697930,0.7658723,1.0455061,0.21062079,-0.41827443,0.2586545,0.05036524
1731636697935,0.7658723,1.0455061,0.21062079,-0.37137243,0.33456153,0.053688828
1731636697941,0.7658723,1.0455061,0.21062079,-0.25240278,0.3606163,0.023932453
1731636697946,0.7658723,1.0455061,0.21062079,-0.10387017,0.3431031,-0.033820193
1731636697951,0.7658723,1.0455061,0.21062079,0.041900743,0.31101194,-0.093140386
1731636697925,1.2271745,0.45011812,1.6932331,0.041900743,0.31101194,-0.093140386
1731636697945,1.0211784,-0.9520316,1.4215084,0.041900743,0.31101194,-0.093140386
1731636697956,1.0211784,-0.9520316,1.4215084,0.14264832,0.28822252,-0.12809512
1731636697960,1.0211784,-0.9520316,1.4215084,0.17452645,0.28842938,-0.1264118
1731636697965,1.0211784,-0.9520316,1.4215084,0.1491371,0.30936238,-0.10151833
1731636697971,1.0211784,-0.9520316,1.4215084,0.08419442,0.34665784,-0.07479284
1731636697975,1.0211784,-0.9520316,1.4215084,-0.009061802,0.38343847,-0.044524442
1731636697980,1.0211784,-0.9520316,1.4215084,-0.11567764,0.41913876,-0.017334828
1731636697985,1.0211784,-0.9520316,1.4215084,-0.17780662,0.43751872,-0.02240379
1731636697991,1.0211784,-0.9520316,1.4215084,-0.18473463,0.42543438,-0.058481243
1731636697966,1.0853919,-0.32400554,0.14932589,-0.18473463,0.42543438,-0.058481243
1731636697986,1.1574421,-0.3145029,-0.3319264,-0.18473463,0.42543438,-0.058481243
1731636697996,1.1574421,-0.3145029,-0.3319264,-0.15142307,0.40701285,-0.08842092
1731636698000,1.1574421,-0.3145029,-0.3319264,-0.10212237,0.4058942,-0.108458765
1731636698005,1.1574421,-0.3145029,-0.3319264,-0.05243381,0.41715473,-0.13262488
1731636698010,1.1574421,-0.3145029,-0.3319264,-0.003767244,0.42893633,-0.16225924
1731636698016,1.1574421,-0.3145029,-0.3319264,0.04359537,0.43495783,-0.19604155
1731636698021,1.1574421,-0.3145029,-0.3319264,0.08984198,0.43396306,-0.23150869
1731636698026,1.1574421,-0.3145029,-0.3319264,0.12511416,0.43156496,-0.2613263
1731636698030,1.1574421,-0.3145029,-0.3319264,0.15244932,0.43291792,-0.28121755
1731636698005,1.1073539,-0.5022034,-0.25985104,0.15244932,0.43291792,-0.28121755
1731636698025,0.8949753,-0.37956807,-0.198371,0.15244932,0.43291792,-0.28121755
1731636698035,0.8949753,-0.37956807,-0.198371,0.17636448,0.44088542,-0.295214
1731636698040,0.8949753,-0.37956807,-0.198371,0.19079919,0.44736585,-0.30497715
1731636698045,0.8949753,-0.37956807,-0.198371,0.2015052,0.4456076,-0.3108393
1731636698050,0.8949753,-0.37956807,-0.198371,0.20743378,0.43438256,-0.31494388
1731636698056,0.8949753,-0.37956807,-0.198371,0.21326207,0.41039073,-0.31955218
1731636698061,0.8949753,-0.37956807,-0.198371,0.2172377,0.38189077,-0.32022947
1731636698066,0.8949753,-0.37956807,-0.198371,0.22279757,0.3485797,-0.3132789
1731636698070,0.8949753,-0.37956807,-0.198371,0.22574215,0.31125206,-0.29991585
1731636698046,0.32403135,-0.15933591,-0.19877715,0.22574215,0.31125206,-0.29991585
1731636698066,-0.32404083,0.06357528,-0.15524267,0.22574215,0.31125206,-0.29991585
1731636698076,-0.32404083,0.06357528,-0.15524267,0.2252315,0.27324328,-0.2783064
1731636698080,-0.32404083,0.06357528,-0.15524267,0.22024246,0.23998517,-0.25516987
1731636698085,-0.32404083,0.06357528,-0.15524267,0.21338034,0.21158674,-0.23466007
1731636698090,-0.32404083,0.06357528,-0.15524267,0.21298529,0.18721458,-0.2215173
1731636698096,-0.32404083,0.06357528,-0.15524267,0.2206032,0.16743505,-0.21204707
1731636698100,-0.32404083,0.06357528,-0.15524267,0.23666537,0.14955139,-0.20135656
1731636698105,-0.32404083,0.06357528,-0.15524267,0.25637117,0.12997,-0.18455769
1731636698111,-0.32404083,0.06357528,-0.15524267,0.27191874,0.11114861,-0.16152805
1731636698085,-0.6584374,0.19205768,-0.2883647,0.27191874,0.11114861,-0.16152805
1731636698106,-0.89974785,0.32662916,-0.5596447,0.27191874,0.11114861,-0.16152805
1731636698116,-0.89974785,0.32662916,-0.5596447,0.27893782,0.09150185,-0.13627487
1731636698121,-0.89974785,0.32662916,-0.5596447,0.2736221,0.07181217,-0.10947743
1731636698127,-0.89974785,0.32662916,-0.5596447,0.25985298,0.0462496,-0.08224897
1731636698132,-0.89974785,0.32662916,-0.5596447,0.2377958,0.018657245,-0.05395692
1731636698137,-0.89974785,0.32662916,-0.5596447,0.2110267,-0.011418009,-0.02630736
1731636698141,-0.89974785,0.32662916,-0.5596447,0.18624736,-0.040890288,-0.0028180105
1731636698146,-0.89974785,0.32662916,-0.5596447,0.16760813,-0.07341846,0.012997607
1731636698151,-0.89974785,0.32662916,-0.5596447,0.15312904,-0.10741304,0.029233245
1731636698127,-1.2582978,0.3610789,-0.6344764,0.15312904,-0.10741304,0.029233245
1731636698147,-1.4928652,0.22515363,-0.5762784,0.15312904,-0.10741304,0.029233245
1731636698156,-1.4928652,0.22515363,-0.5762784,0.14620152,-0.14475521,0.04457551
1731636698162,-1.4928652,0.22515363,-0.5762784,0.14860338,-0.1887534,0.063648626
1731636698167,-1.4928652,0.22515363,-0.5762784,0.1411425,-0.23701492,0.091287
1731636698172,-1.4928652,0.22515363,-0.5762784,0.11142835,-0.2849074,0.12393709
1731636698176,-1.4928652,0.22515363,-0.5762784,0.06370233,-0.32967174,0.1527026
1731636698181,-1.4928652,0.22515363,-0.5762784,0.008464408,-0.36977875,0.17091736
1731636698186,-1.4928652,0.22515363,-0.5762784,-0.044488534,-0.4100538,0.17908071
1731636698191,-1.4928652,0.22515363,-0.5762784,-0.092219725,-0.44828555,0.16861826
1731636698167,-1.6098572,0.45570743,-0.32364374,-0.092219725,-0.44828555,0.16861826
1731636698187,-1.5776721,0.28378925,0.017678306,-0.092219725,-0.44828555,0.16861826
1731636698197,-1.5776721,0.28378925,0.017678306,-0.13023229,-0.49014038,0.14074725
1731636698201,-1.5776721,0.28378925,0.017678306,-0.16251375,-0.53174245,0.09754374
1731636698206,-1.5776721,0.28378925,0.017678306,-0.19658116,-0.5664522,0.048219413
1731636698212,-1.5776721,0.28378925,0.017678306,-0.23858047,-0.5975844,0.0008474216
1731636698217,-1.5776721,0.28378925,0.017678306,-0.2929174,-0.6240916,-0.041369352
1731636698222,-1.5776721,0.28378925,0.017678306,-0.3670704,-0.6425877,-0.06374043
1731636698226,-1.5776721,0.28378925,0.017678306,-0.45166185,-0.65264,-0.053798232
1731636698231,-1.5776721,0.28378925,0.017678306,-0.51390636,-0.6167767,-0.024320856
1731636698206,-1.3485377,0.047880486,0.24665056,-0.51390636,-0.6167767,-0.024320856
1731636698226,-0.731374,0.22019292,-0.47174644,-0.51390636,-0.6167767,-0.024320856
1731636698237,-0.731374,0.22019292,-0.47174644,-0.4380241,-0.4961053,0.028611246
1731636698242,-0.731374,0.22019292,-0.47174644,-0.23518986,-0.37227783,0.1745654
1731636698246,-0.731374,0.22019292,-0.47174644,0.017469406,-0.20860158,0.3286171
1731636698251,-0.731374,0.22019292,-0.47174644,0.29389924,-0.052593715,0.35527357
1731636698256,-0.731374,0.22019292,-0.47174644,0.5216936,0.04433696,0.25174865
1731636698262,-0.731374,0.22019292,-0.47174644,0.57971406,0.15449768,0.119499676
1731636698267,-0.731374,0.22019292,-0.47174644,0.43151578,0.30041328,0.021945164
1731636698272,-0.731374,0.22019292,-0.47174644,0.17524514,0.42941177,-0.030552458
1731636698247,0.5262357,-1.3718841,1.0558901,0.17524514,0.42941177,-0.030552458
1731636698266,0.52442664,-0.8905529,1.5967422,0.17524514,0.42941177,-0.030552458
1731636698277,0.52442664,-0.8905529,1.5967422,-0.09115575,0.50835675,-0.04447283
1731636698282,0.52442664,-0.8905529,1.5967422,-0.3131569,0.53062093,-0.026243139
1731636698286,0.52442664,-0.8905529,1.5967422,-0.46616894,0.5094174,0.012955158
1731636698291,0.52442664,-0.8905529,1.5967422,-0.53073543,0.4708461,0.056713697
1731636698296,0.52442664,-0.8905529,1.5967422,-0.51664853,0.42635775,0.08403571
1731636698302,0.52442664,-0.8905529,1.5967422,-0.46264064,0.3805638,0.08058147
1731636698307,0.52442664,-0.8905529,1.5967422,-0.40162593,0.34733692,0.051302135
1731636698312,0.52442664,-0.8905529,1.5967422,-0.34116465,0.3314064,0.023577288
1731636698287,-0.31706542,-0.34838557,1.0066185,-0.34116465,0.3314064,0.023577288
1731636698306,-0.34642425,-0.5182207,-0.0017085671,-0.34116465,0.3314064,0.023577288
1731636698316,-0.34642425,-0.5182207,-0.0017085671,-0.28435707,0.32968637,0.021453166
1731636698321,-0.34642425,-0.5182207,-0.0017085671,-0.25247046,0.33312973,0.05218247
1731636698327,-0.34642425,-0.5182207,-0.0017085671,-0.22263592,0.3266102,0.07970861
1731636698332,-0.34642425,-0.5182207,-0.0017085671,-0.18294924,0.29048696,0.07837215
1731636698337,-0.34642425,-0.5182207,-0.0017085671,-0.1492334,0.24062394,0.053792417
1731636698341,-0.34642425,-0.5182207,-0.0017085671,-0.116589546,0.19106725,0.035193093
1731636698347,-0.34642425,-0.5182207,-0.0017085671,-0.06949932,0.14328226,0.04026969
1731636698352,-0.34642425,-0.5182207,-0.0017085671,-0.018420266,0.10367071,0.06767438
1731636698326,-0.33661455,-0.63062006,-0.44879022,-0.018420266,0.10367071,0.06767438
1731636698348,-0.330282,-0.3247547,-0.49522865,-0.018420266,0.10367071,0.06767438
1731636698357,-0.330282,-0.3247547,-0.49522865,0.02966919,0.067770764,0.09258084
1731636698363,-0.330282,-0.3247547,-0.49522865,0.07117424,0.03664486,0.09646258
1731636698368,-0.330282,-0.3247547,-0.49522865,0.10256597,0.011482855,0.079646006
1731636698372,-0.330282,-0.3247547,-0.49522865,0.118373804,-0.0014907937,0.05465806
1731636698377,-0.330282,-0.3247547,-0.49522865,0.1214132,-0.003108139,0.035977088
1731636698382,-0.330282,-0.3247547,-0.49522865,0.113346785,0.0015774872,0.02649876
1731636698388,-0.330282,-0.3247547,-0.49522865,0.09914969,0.0056911116,0.026557863
1731636698393,-0.330282,-0.3247547,-0.49522865,0.08079429,0.008590778,0.028646626
1731636698368,-0.036394067,-0.018122826,-0.5920186,0.08079429,0.008590778,0.028646626
1731636698388,0.100933656,0.16459472,-0.571333,0.08079429,0.008590778,0.028646626
1731636698398,0.100933656,0.16459472,-0.571333,0.06246244,0.007338116,0.027353955
1731636698402,0.100933656,0.16459472,-0.571333,0.044257484,0.0023228345,0.024285443
1731636698407,0.100933656,0.16459472,-0.571333,0.025955724,-0.0025897594,0.019884374
1731636698412,0.100933656,0.16459472,-0.571333,0.009711547,-0.0063822586,0.015216796
1731636698418,0.100933656,0.16459472,-0.571333,0.0005984057,-0.013005065,0.016360221
1731636698423,0.100933656,0.16459472,-0.571333,-0.0022016068,-0.018239163,0.018665848
1731636698428,0.100933656,0.16459472,-0.571333,-0.0017842248,-0.026249846,0.021081742
1731636698432,0.100933656,0.16459472,-0.571333,-0.0018229217,-0.028829368,0.01863277
1731636698408,0.1298359,0.2039184,-0.32502818,-0.0018229217,-0.028829368,0.01863277
1731636698428,0.1846296,0.018375983,-0.11462602,-0.0018229217,-0.028829368,0.01863277
1731636698438,0.1846296,0.018375983,-0.11462602,0.0011014924,-0.030322656,0.009346514
1731636698442,0.1846296,0.018375983,-0.11462602,0.0025415865,-0.030621314,-0.0032619657
1731636698447,0.1846296,0.018375983,-0.11462602,-0.0030347013,-0.02958149,-0.011647968
1731636698453,0.1846296,0.018375983,-0.11462602,-0.015756398,-0.028273966,-0.016135149
1731636698458,0.1846296,0.018375983,-0.11462602,-0.031861946,-0.026912903,-0.016910411
1731636698463,0.1846296,0.018375983,-0.11462602,-0.04571211,-0.024563748,-0.014988522
1731636698467,0.1846296,0.018375983,-0.11462602,-0.0514143,-0.023116535,-0.012649376
1731636698472,0.1846296,0.018375983,-0.11462602,-0.047667813,-0.022827093,-0.011326335
1731636698448,0.2257092,-0.020266697,-0.08073804,-0.047667813,-0.022827093,-0.011326335
1731636698468,0.22173476,-0.037399523,-0.15017352,-0.047667813,-0.022827093,-0.011326335
1731636698478,0.22173476,-0.037399523,-0.15017352,-0.039221615,-0.022891376,-0.012039111
1731636698482,0.22173476,-0.037399523,-0.15017352,-0.026903316,-0.021071639,-0.015235992
1731636698487,0.22173476,-0.037399523,-0.15017352,-0.017597968,-0.022662459,-0.020884464
1731636698492,0.22173476,-0.037399523,-0.15017352,-0.011949534,-0.026034947,-0.024946311
1731636698497,0.22173476,-0.037399523,-0.15017352,-0.013752,-0.028664216,-0.029546047
1731636698503,0.22173476,-0.037399523,-0.15017352,-0.022786781,-0.030045278,-0.030465994
1731636698508,0.22173476,-0.037399523,-0.15017352,-0.03632235,-0.032154087,-0.03150519
1731636698513,0.22173476,-0.037399523,-0.15017352,-0.051613286,-0.03245368,-0.033545624
1731636698487,0.14564005,-0.086128645,-0.087505735,-0.051613286,-0.03245368,-0.033545624
1731636698507,0.109430626,0.0030011274,-0.038621932,-0.051613286,-0.03245368,-0.033545624
1731636698518,0.109430626,0.0030011274,-0.038621932,-0.06640008,-0.03239142,-0.03578631
1731636698523,0.109430626,0.0030011274,-0.038621932,-0.079009116,-0.031401586,-0.03904443
1731636698527,0.109430626,0.0030011274,-0.038621932,-0.086417854,-0.03205883,-0.04165082
1731636698532,0.109430626,0.0030011274,-0.038621932,-0.08399005,-0.035244606,-0.041194715
1731636698537,0.109430626,0.0030011274,-0.038621932,-0.07764019,-0.03588176,-0.036216572
1731636698542,0.109430626,0.0030011274,-0.038621932,-0.07160547,-0.036131363,-0.03241096
1731636698548,0.109430626,0.0030011274,-0.038621932,-0.063556835,-0.032271747,-0.030672455
1731636698553,0.109430626,0.0030011274,-0.038621932,-0.059014954,-0.027590288,-0.032401696
1731636698528,0.11123053,0.024976982,-0.024977831,-0.059014954,-0.027590288,-0.032401696
1731636698547,0.12564662,-0.03686002,-0.048310257,-0.059014954,-0.027590288,-0.032401696
1731636698557,0.12564662,-0.03686002,-0.048310257,-0.05712919,-0.020667516,-0.03763447
1731636698563,0.12564662,-0.03686002,-0.048310257,-0.05870681,-0.01439604,-0.043690115
1731636698568,0.12564662,-0.03686002,-0.048310257,-0.0628097,-0.010087418,-0.047833398
1731636698572,0.12564662,-0.03686002,-0.048310257,-0.06851719,-0.0042165983,-0.04768467
1731636698577,0.12564662,-0.03686002,-0.048310257,-0.07259085,-0.0030424346,-0.0446006
1731636698583,0.12564662,-0.03686002,-0.048310257,-0.0724282,-0.004884544,-0.039096862
1731636698589,0.12564662,-0.03686002,-0.048310257,-0.06555398,-0.010139888,-0.036041345
1731636698594,0.12564662,-0.03686002,-0.048310257,-0.053550072,-0.014367456,-0.03359765
1731636698568,0.06628418,-0.011858117,0.048733763,-0.053550072,-0.014367456,-0.03359765
1731636698588,-0.015263082,-0.08785449,0.13948427,-0.053550072,-0.014367456,-0.03359765
1731636698598,-0.015263082,-0.08785449,0.13948427,-0.040398065,-0.01521297,-0.035185847
1731636698603,-0.015263082,-0.08785449,0.13948427,-0.026161224,-0.014526861,-0.03758043
1731636698609,-0.015263082,-0.08785449,0.13948427,-0.015616953,-0.013534427,-0.039036732
1731636698614,-0.015263082,-0.08785449,0.13948427,-0.008621178,-0.011381172,-0.03945017
1731636698618,-0.015263082,-0.08785449,0.13948427,-0.008199407,-0.009973136,-0.03855547
1731636698623,-0.015263082,-0.08785449,0.13948427,-0.006160284,-0.008714145,-0.03642176
1731636698628,-0.015263082,-0.08785449,0.13948427,-0.006607671,-0.007484962,-0.033062868
1731636698633,-0.015263082,-0.08785449,0.13948427,-0.008651917,-0.0041847993,-0.028481549
1731636698609,-0.06991911,-0.0859906,0.14158747,-0.008651917,-0.0041847993,-0.028481549
1731636698628,-0.1247489,-0.047808684,0.13264836,-0.008651917,-0.0041847993,-0.028481549
1731636698638,-0.1247489,-0.047808684,0.13264836,-0.012970304,-0.0025473824,-0.024633134
1731636698644,-0.1247489,-0.047808684,0.13264836,-0.018598732,0.000834427,-0.020931296
1731636698649,-0.1247489,-0.047808684,0.13264836,-0.024611339,0.0024881733,-0.017136602
1731636698653,-0.1247489,-0.047808684,0.13264836,-0.028623838,0.0028189225,-0.015400279
1731636698658,-0.1247489,-0.047808684,0.13264836,-0.031381108,0.0028850725,-0.0130982455
1731636698663,-0.1247489,-0.047808684,0.13264836,-0.030955177,0.0038756868,-0.013615224
1731636698668,-0.1247489,-0.047808684,0.13264836,-0.025127858,0.005051194,-0.01579556
1731636698674,-0.1247489,-0.047808684,0.13264836,-0.018098086,0.0052862954,-0.018186396
1731636698649,-0.18293203,-0.061418332,0.09710734,-0.018098086,0.0052862954,-0.018186396
1731636698669,-0.17757122,-0.13158555,0.06988347,-0.018098086,0.0052862954,-0.018186396
1731636698679,-0.17757122,-0.13158555,0.06988347,-0.01375998,0.008265469,-0.019764122
1731636698683,-0.17757122,-0.13158555,0.06988347,-0.008982821,0.011671284,-0.020079667
1731636698689,-0.17757122,-0.13158555,0.06988347,-0.00802739,0.014429389,-0.019165391
1731636698693,-0.17757122,-0.13158555,0.06988347,-0.0088136885,0.015958393,-0.017027767
1731636698698,-0.17757122,-0.13158555,0.06988347,-0.008970948,0.01724158,-0.015622858
1731636698704,-0.17757122,-0.13158555,0.06988347,-0.009979784,0.0184756,-0.013387108
1731636698709,-0.17757122,-0.13158555,0.06988347,-0.009081993,0.022631943,-0.012084747
1731636698713,-0.17757122,-0.13158555,0.06988347,-0.00987982,0.02541798,-0.012801658
1731636698689,-0.14634246,-0.1601668,0.096280746,-0.00987982,0.02541798,-0.012801658
1731636698709,-0.08531574,-0.20049602,0.11584014,-0.00987982,0.02541798,-0.012801658
1731636698719,-0.08531574,-0.20049602,0.11584014,-0.010039385,0.030984282,-0.01489981
1731636698724,-0.08531574,-0.20049602,0.11584014,-0.012026068,0.0350297,-0.017274208
1731636698728,-0.08531574,-0.20049602,0.11584014,-0.016210768,0.040847875,-0.017749088
1731636698733,-0.08531574,-0.20049602,0.11584014,-0.019979862,0.042988896,-0.017844064
1731636698738,-0.08531574,-0.20049602,0.11584014,-0.024643218,0.042439714,-0.014930906
1731636698744,-0.08531574,-0.20049602,0.11584014,-0.027530657,0.042329878,-0.009461353
1731636698749,-0.08531574,-0.20049602,0.11584014,-0.030918125,0.04230791,-0.003358347
1731636698753,-0.08531574,-0.20049602,0.11584014,-0.030618234,0.044380456,0.0006722341
1731636698728,-0.08571111,-0.1705907,0.083680995,-0.030618234,0.044380456,0.0006722341
1731636698748,-0.07555668,-0.15417196,0.027539853,-0.030618234,0.044380456,0.0006722341
1731636698759,-0.07555668,-0.15417196,0.027539853,-0.028603487,0.04674974,0.0014783503
1731636698763,-0.07555668,-0.15417196,0.027539853,-0.026245771,0.049178362,0.0016395735
1731636698768,-0.07555668,-0.15417196,0.027539853,-0.02186469,0.05149668,0.0015496452
1731636698773,-0.07555668,-0.15417196,0.027539853,-0.01610155,0.05293773,0.002509044
1731636698779,-0.07555668,-0.15417196,0.027539853,-0.013116326,0.052248556,0.0017235393
1731636698784,-0.07555668,-0.15417196,0.027539853,-0.0105645135,0.051133335,0.00058905396
1731636698788,-0.07555668,-0.15417196,0.027539853,-0.0100541515,0.04993291,-0.0025699963
1731636698793,-0.07555668,-0.15417196,0.027539853,-0.008974694,0.046638496,-0.0032018062
1731636698768,-0.04361933,-0.1837633,0.027906016,-0.008974694,0.046638496,-0.0032018062
1731636698788,-0.08252138,-0.21509936,-0.017194398,-0.008974694,0.046638496,-0.0032018062
1731636698798,-0.08252138,-0.21509936,-0.017194398,-0.0068040336,0.042070076,-0.002350784
1731636698804,-0.08252138,-0.21509936,-0.017194398,-0.008324671,0.03626947,0.0008737467
1731636698809,-0.08252138,-0.21509936,-0.017194398,-0.0105835665,0.031077638,0.0064055747
1731636698813,-0.08252138,-0.21509936,-0.017194398,-0.013967499,0.025152352,0.011543652
1731636698820,-0.08252138,-0.21509936,-0.017194398,-0.016599055,0.020057755,0.016480805
1731636698825,-0.08252138,-0.21509936,-0.017194398,-0.014193213,0.016106682,0.019423004
1731636698829,-0.08252138,-0.21509936,-0.017194398,-0.008947294,0.013239527,0.020011444
1731636698834,-0.08252138,-0.21509936,-0.017194398,-0.00007903599,0.01364348,0.020006958
1731636698808,-0.12289084,-0.18336974,-0.05074756,-0.00007903599,0.01364348,0.020006958
1731636698830,-0.055552267,-0.2064977,-0.077352606,-0.00007903599,0.01364348,0.020006958
1731636698840,-0.055552267,-0.2064977,-0.077352606,0.012323671,0.0136020975,0.020006062
1731636698845,-0.055552267,-0.2064977,-0.077352606,0.026532825,0.014449033,0.021838479
1731636698849,-0.055552267,-0.2064977,-0.077352606,0.03804894,0.011564093,0.023060173
1731636698854,-0.055552267,-0.2064977,-0.077352606,0.047193855,0.007932778,0.02525928
1731636698859,-0.055552267,-0.2064977,-0.077352606,0.05476497,0.002197421,0.02960864
1731636698865,-0.055552267,-0.2064977,-0.077352606,0.06116612,-0.004813957,0.034388047
1731636698870,-0.055552267,-0.2064977,-0.077352606,0.0653785,-0.010247943,0.04023085
1731636698875,-0.055552267,-0.2064977,-0.077352606,0.06915313,-0.014389067,0.046286333
1731636698849,-0.06293807,-0.20294261,-0.09790189,0.06915313,-0.014389067,0.046286333
1731636698869,-0.12546194,-0.11166359,-0.096382774,0.06915313,-0.014389067,0.046286333
1731636698879,-0.12546194,-0.11166359,-0.096382774,0.07565019,-0.018149445,0.0494522
1731636698884,-0.12546194,-0.11166359,-0.096382774,0.08672344,-0.022933232,0.052040145
1731636698889,-0.12546194,-0.11166359,-0.096382774,0.102499306,-0.030976025,0.056345098
1731636698895,-0.12546194,-0.11166359,-0.096382774,0.11921569,-0.038571063,0.063070394
1731636698900,-0.12546194,-0.11166359,-0.096382774,0.13514279,-0.049130876,0.07113497
1731636698905,-0.12546194,-0.11166359,-0.096382774,0.14993465,-0.05930626,0.07861219
1731636698909,-0.12546194,-0.11166359,-0.096382774,0.16547686,-0.06635043,0.08303979
1731636698914,-0.12546194,-0.11166359,-0.096382774,0.18312389,-0.0748453,0.086735286
1731636698889,-0.21052206,-0.07213302,-0.11451233,0.18312389,-0.0748453,0.086735286
1731636698909,-0.28687638,-0.057359073,-0.11840069,0.18312389,-0.0748453,0.086735286
1731636698920,-0.28687638,-0.057359073,-0.11840069,0.2051014,-0.08350814,0.09028436
1731636698925,-0.28687638,-0.057359073,-0.11840069,0.22989981,-0.094403684,0.09575893
1731636698929,-0.28687638,-0.057359073,-0.11840069,0.25416285,-0.10855575,0.10271815
1731636698934,-0.28687638,-0.057359073,-0.11840069,0.27453142,-0.12335912,0.110951684
1731636698939,-0.28687638,-0.057359073,-0.11840069,0.291189,-0.13731538,0.11650793
1731636698945,-0.28687638,-0.057359073,-0.11840069,0.30612692,-0.15012482,0.119451776
1731636698950,-0.28687638,-0.057359073,-0.11840069,0.31778878,-0.15867318,0.12101793
1731636698954,-0.28687638,-0.057359073,-0.11840069,0.3230533,-0.16331501,0.12426331
1731636698930,-0.33038402,-0.084887505,-0.05548589,0.3230533,-0.16331501,0.12426331
1731636698950,-0.24871211,-0.07151245,-0.013941747,0.3230533,-0.16331501,0.12426331
