timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rotation_x,rotation_y,rotation_z,rotation_w
1730745224664,-0.17757034,1.3597391,-9.288585,0.18997909,-0.13103059,0.045356743,0.7557966,0.03340273,0.058456466,-0.65133613
1730745224666,-0.17757034,1.3597391,-9.288585,0.1693624,-0.12599096,0.046731193,0.7557966,0.03340273,0.058456466,-0.65133613
1730745224667,-0.17757034,1.3597391,-9.288585,0.14630222,-0.11835514,0.046883907,0.7557966,0.03340273,0.058456466,-0.65133613
1730745224669,-0.17757034,1.3597391,-9.288585,0.12690726,-0.10949759,0.045662176,0.7557966,0.03340273,0.058456466,-0.65133613
1730745224671,-0.17757034,1.3597391,-9.288585,0.112399206,-0.100792766,0.0421497,0.7557966,0.03340273,0.058456466,-0.65133613
1730745224672,-0.17757034,1.3597391,-9.288585,0.112399206,-0.100792766,0.0421497,0.7558418,0.033829544,0.057148185,-0.65137774
1730745224673,-0.17757034,1.3597391,-9.288585,0.112399206,-0.100792766,0.0421497,0.75595385,0.034220744,0.05589529,-0.65133584
1730745224674,-0.17757034,1.3597391,-9.288585,0.112399206,-0.100792766,0.0421497,0.7561038,0.034502894,0.05479811,-0.65124017
1730745224675,-0.17757034,1.3597391,-9.288585,0.112399206,-0.100792766,0.0421497,0.75626063,0.03467332,0.053892627,-0.65112466
1730745224676,-0.10091263,1.3872879,-9.2310915,0.112399206,-0.100792766,0.0421497,0.75626063,0.03467332,0.053892627,-0.65112466
1730745224678,-0.072166026,1.4639455,-9.279003,0.112399206,-0.100792766,0.0421497,0.75626063,0.03467332,0.053892627,-0.65112466
1730745224680,-0.099714875,1.5214387,-9.325716,0.112399206,-0.100792766,0.0421497,0.75626063,0.03467332,0.053892627,-0.65112466
1730745224681,-0.08055043,1.5885142,-9.439505,0.112399206,-0.100792766,0.0421497,0.75626063,0.03467332,0.053892627,-0.65112466
1730745224683,-0.08055043,1.5885142,-9.439505,0.10399981,-0.094531395,0.03848451,0.75626063,0.03467332,0.053892627,-0.65112466
1730745224685,-0.08055043,1.5885142,-9.439505,0.09911288,-0.08827003,0.032375857,0.75626063,0.03467332,0.053892627,-0.65112466
1730745224687,-0.08055043,1.5885142,-9.439505,0.094225965,-0.082161374,0.025045475,0.75626063,0.03467332,0.053892627,-0.65112466
1730745224688,-0.08055043,1.5885142,-9.439505,0.08933904,-0.07467828,0.020005837,0.75626063,0.03467332,0.053892627,-0.65112466
1730745224690,-0.08055043,1.5885142,-9.439505,0.083383106,-0.064751714,0.015118915,0.75626063,0.03467332,0.053892627,-0.65112466
1730745224692,-0.08055043,1.5885142,-9.439505,0.07620544,-0.056046885,0.013897184,0.75626063,0.03467332,0.053892627,-0.65112466
1730745224693,-0.08055043,1.5885142,-9.439505,0.0664316,-0.044898596,0.010231993,0.75626063,0.03467332,0.053892627,-0.65112466
1730745224695,-0.08055043,1.5885142,-9.439505,0.053145275,-0.032375857,0.007788532,0.75626063,0.03467332,0.053892627,-0.65112466
1730745224696,-0.08055043,1.5885142,-9.439505,0.053145275,-0.032375857,0.007788532,0.7564003,0.034784727,0.053139105,-0.6510184
1730745224697,-0.08055043,1.5885142,-9.439505,0.053145275,-0.032375857,0.007788532,0.7565013,0.034884617,0.052480176,-0.65094906
1730745224697,-0.08055043,1.5885142,-9.439505,0.053145275,-0.032375857,0.007788532,0.7565649,0.03499243,0.051918913,-0.6509145
1730745224698,-0.08055043,1.5885142,-9.439505,0.053145275,-0.032375857,0.007788532,0.75660616,0.03510368,0.051479515,-0.6508954
1730745224701,-0.12846148,1.5897119,-9.543711,0.053145275,-0.032375857,0.007788532,0.75660616,0.03510368,0.051479515,-0.6508954
1730745224704,-0.14642811,1.6280408,-9.562876,0.053145275,-0.032375857,0.007788532,0.75660616,0.03510368,0.051479515,-0.6508954
1730745224705,-0.18355918,1.7142806,-9.487415,0.053145275,-0.032375857,0.007788532,0.75660616,0.03510368,0.051479515,-0.6508954
1730745224707,-0.16439474,1.7909384,-9.449087,0.053145275,-0.032375857,0.007788532,0.75660616,0.03510368,0.051479515,-0.6508954
1730745224708,-0.16439474,1.7909384,-9.449087,0.03863723,-0.021227567,0.0041233404,0.75660616,0.03510368,0.051479515,-0.6508954
1730745224710,-0.16439474,1.7909384,-9.449087,0.026572637,-0.011148291,-0.00076358154,0.75660616,0.03510368,0.051479515,-0.6508954
1730745224711,-0.16439474,1.7909384,-9.449087,0.01572978,-0.002443461,-0.008093964,0.75660616,0.03510368,0.051479515,-0.6508954
1730745224713,-0.16439474,1.7909384,-9.449087,0.005955936,0.0013744468,-0.015271631,0.75660616,0.03510368,0.051479515,-0.6508954
1730745224715,-0.16439474,1.7909384,-9.449087,-0.0025961774,0.003970624,-0.017715093,0.75660616,0.03510368,0.051479515,-0.6508954
1730745224716,-0.16439474,1.7909384,-9.449087,-0.010995574,0.0076358155,-0.021380283,0.75660616,0.03510368,0.051479515,-0.6508954
1730745224718,-0.16439474,1.7909384,-9.449087,-0.02321288,0.011453724,-0.022449298,0.75660616,0.03510368,0.051479515,-0.6508954
1730745224719,-0.16439474,1.7909384,-9.449087,-0.03894266,0.014049901,-0.022296581,0.75660616,0.03510368,0.051479515,-0.6508954
1730745224720,-0.16439474,1.7909384,-9.449087,-0.03894266,0.014049901,-0.022296581,0.7566255,0.0351949,0.05120969,-0.6508892
1730745224721,-0.16439474,1.7909384,-9.449087,-0.03894266,0.014049901,-0.022296581,0.75661016,0.035258014,0.051095992,-0.65091264
1730745224722,-0.16439474,1.7909384,-9.449087,-0.03894266,0.014049901,-0.022296581,0.7565601,0.03527683,0.05108598,-0.6509706
1730745224723,-0.16439474,1.7909384,-9.449087,-0.03894266,0.014049901,-0.022296581,0.756492,0.03524492,0.051168926,-0.6510449
1730745224724,-0.12606591,1.819685,-9.458669,-0.03894266,0.014049901,-0.022296581,0.756492,0.03524492,0.051168926,-0.6510449
1730745224726,-0.1739769,1.8005205,-9.524547,-0.03894266,0.014049901,-0.022296581,0.756492,0.03524492,0.051168926,-0.6510449
1730745224727,-0.16439474,1.7813561,-9.58204,-0.03894266,0.014049901,-0.022296581,0.756492,0.03524492,0.051168926,-0.6510449
1730745224729,-0.18355918,1.733445,-9.505383,-0.03894266,0.014049901,-0.022296581,0.756492,0.03524492,0.051168926,-0.6510449
1730745224731,-0.18355918,1.733445,-9.505383,-0.05589417,0.019242255,-0.024740042,0.756492,0.03524492,0.051168926,-0.6510449
1730745224732,-0.18355918,1.733445,-9.505383,-0.074067414,0.027947085,-0.03191771,0.756492,0.03524492,0.051168926,-0.6510449
1730745224734,-0.18355918,1.733445,-9.505383,-0.09712757,0.03436117,-0.037873644,0.756492,0.03524492,0.051168926,-0.6510449
1730745224735,-0.18355918,1.733445,-9.505383,-0.12507465,0.040775254,-0.043829583,0.756492,0.03524492,0.051168926,-0.6510449
1730745224737,-0.18355918,1.733445,-9.505383,-0.15775596,0.048563786,-0.05207626,0.756492,0.03524492,0.051168926,-0.6510449
1730745224738,-0.18355918,1.733445,-9.505383,-0.19058995,0.056199603,-0.06169739,0.756492,0.03524492,0.051168926,-0.6510449
1730745224739,-0.18355918,1.733445,-9.505383,-0.22204952,0.060170226,-0.07360926,0.756492,0.03524492,0.051168926,-0.6510449
1730745224742,-0.18355918,1.733445,-9.505383,-0.24755314,0.06795876,-0.08323039,0.756492,0.03524492,0.051168926,-0.6510449
1730745224745,-0.18355918,1.733445,-9.505383,-0.24755314,0.06795876,-0.08323039,0.7564188,0.035124347,0.051376484,-0.65112007
1730745224746,-0.18355918,1.733445,-9.505383,-0.24755314,0.06795876,-0.08323039,0.756314,0.034901872,0.051762357,-0.65122324
1730745224746,-0.18355918,1.733445,-9.505383,-0.24755314,0.06795876,-0.08323039,0.756172,0.034512572,0.05238224,-0.6513593
1730745224747,-0.18355918,1.733445,-9.505383,-0.24755314,0.06795876,-0.08323039,0.7559735,0.03392017,0.053260956,-0.6515496
1730745224749,-0.12726372,1.6376231,-9.514964,-0.24755314,0.06795876,-0.08323039,0.7559735,0.03392017,0.053260956,-0.6515496
1730745224751,-0.14762592,1.5034721,-9.609589,-0.24755314,0.06795876,-0.08323039,0.7559735,0.03392017,0.053260956,-0.6515496
1730745224752,-0.23506355,1.4459789,-9.6575,-0.24755314,0.06795876,-0.08323039,0.7559735,0.03392017,0.053260956,-0.6515496
1730745224753,-0.32968783,1.4375944,-9.6575,-0.24755314,0.06795876,-0.08323039,0.7559735,0.03392017,0.053260956,-0.6515496
1730745224755,-0.32968783,1.4375944,-9.6575,-0.2658791,0.07422013,-0.094225965,0.7559735,0.03392017,0.053260956,-0.6515496
1730745224756,-0.32968783,1.4375944,-9.6575,-0.28038713,0.07803804,-0.1001819,0.7559735,0.03392017,0.053260956,-0.6515496
1730745224758,-0.32968783,1.4375944,-9.6575,-0.29123,0.08307768,-0.103847094,0.7559735,0.03392017,0.053260956,-0.6515496
1730745224759,-0.32968783,1.4375944,-9.6575,-0.29856038,0.09056077,-0.105068825,0.7559735,0.03392017,0.053260956,-0.6515496
1730745224761,-0.32968783,1.4375944,-9.6575,-0.30100384,0.098043874,-0.10873401,0.7559735,0.03392017,0.053260956,-0.6515496
1730745224762,-0.32968783,1.4375944,-9.6575,-0.30207285,0.105374254,-0.107665,0.7559735,0.03392017,0.053260956,-0.6515496
1730745224764,-0.32968783,1.4375944,-9.6575,-0.3032946,0.106595986,-0.105068825,0.7559735,0.03392017,0.053260956,-0.6515496
1730745224765,-0.32968783,1.4375944,-9.6575,-0.30818152,0.10415252,-0.09896017,0.7559735,0.03392017,0.053260956,-0.6515496
1730745224766,-0.32968783,1.4375944,-9.6575,-0.30818152,0.10415252,-0.09896017,0.7557111,0.0331753,0.054356646,-0.6518018
1730745224766,-0.32968783,1.4375944,-9.6575,-0.30818152,0.10415252,-0.09896017,0.7554069,0.032341134,0.055593632,-0.652092
1730745224767,-0.32968783,1.4375944,-9.6575,-0.30818152,0.10415252,-0.09896017,0.7550793,0.031493556,0.05693309,-0.6523972
1730745224768,-0.32968783,1.4375944,-9.6575,-0.30818152,0.10415252,-0.09896017,0.75474954,0.030665545,0.058328606,-0.65269494
1730745224769,-0.3680166,1.4675388,-9.647918,-0.30818152,0.10415252,-0.09896017,0.75474954,0.030665545,0.058328606,-0.65269494
1730745224771,-0.41592765,1.4100456,-9.609589,-0.30818152,0.10415252,-0.09896017,0.75474954,0.030665545,0.058328606,-0.65269494
1730745224772,-0.39915884,1.2555325,-9.580842,-0.30818152,0.10415252,-0.09896017,0.75474954,0.030665545,0.058328606,-0.65269494
1730745224774,-0.39077437,1.1022172,-9.553293,-0.30818152,0.10415252,-0.09896017,0.75474954,0.030665545,0.058328606,-0.65269494
1730745224775,-0.39077437,1.1022172,-9.553293,-0.31658092,0.09682214,-0.08903361,0.75474954,0.030665545,0.058328606,-0.65269494
1730745224777,-0.39077437,1.1022172,-9.553293,-0.32742378,0.08827003,-0.07544186,0.75474954,0.030665545,0.058328606,-0.65269494
1730745224778,-0.39077437,1.1022172,-9.553293,-0.3408628,0.074830994,-0.0580322,0.75474954,0.030665545,0.058328606,-0.65269494
1730745224780,-0.39077437,1.1022172,-9.553293,-0.3565926,0.061391957,-0.03940081,0.75474954,0.030665545,0.058328606,-0.65269494
1730745224782,-0.39077437,1.1022172,-9.553293,-0.3735441,0.051618114,-0.021991149,0.75474954,0.030665545,0.058328606,-0.65269494
1730745224784,-0.39077437,1.1022172,-9.553293,-0.38560867,0.043066,-0.0096211275,0.75474954,0.030665545,0.058328606,-0.65269494
1730745224786,-0.39077437,1.1022172,-9.553293,-0.39293906,0.03573562,-0.00580322,0.75474954,0.030665545,0.058328606,-0.65269494
1730745224789,-0.39077437,1.1022172,-9.553293,-0.39293906,0.030848695,-0.00580322,0.75474954,0.030665545,0.058328606,-0.65269494
1730745224790,-0.39077437,1.1022172,-9.553293,-0.39293906,0.030848695,-0.00580322,0.75445956,0.029787987,0.05973779,-0.6529432
1730745224791,-0.39077437,1.1022172,-9.553293,-0.39293906,0.030848695,-0.00580322,0.75426227,0.028779518,0.06114536,-0.65308607
1730745224791,-0.39077437,1.1022172,-9.553293,-0.39293906,0.030848695,-0.00580322,0.7541874,0.027589696,0.062558986,-0.65309
1730745224792,-0.39077437,1.1022172,-9.553293,-0.39293906,0.030848695,-0.00580322,0.7541913,0.026259355,0.063980035,-0.6530027
1730745224793,-0.43988323,1.0063951,-9.562876,-0.39293906,0.030848695,-0.00580322,0.7541913,0.026259355,0.063980035,-0.6530027
1730745224795,-0.48779428,0.9500997,-9.580842,-0.39293906,0.030848695,-0.00580322,0.7541913,0.026259355,0.063980035,-0.6530027
1730745224796,-0.46862984,0.9201553,-9.609589,-0.39293906,0.030848695,-0.00580322,0.7541913,0.026259355,0.063980035,-0.6530027
1730745224798,-0.46982753,0.87224424,-9.619171,-0.39293906,0.030848695,-0.00580322,0.7541913,0.026259355,0.063980035,-0.6530027
1730745224799,-0.46982753,0.87224424,-9.619171,-0.3894266,0.024740042,-0.0106901415,0.7541913,0.026259355,0.063980035,-0.6530027
1730745224801,-0.46982753,0.87224424,-9.619171,-0.38331795,0.018478673,-0.011911872,0.7541913,0.026259355,0.063980035,-0.6530027
1730745224802,-0.46982753,0.87224424,-9.619171,-0.37858373,0.010995574,-0.014202617,0.7541913,0.026259355,0.063980035,-0.6530027
1730745224804,-0.46982753,0.87224424,-9.619171,-0.377362,0.0010690142,-0.016646078,0.7541913,0.026259355,0.063980035,-0.6530027
1730745224805,-0.46982753,0.87224424,-9.619171,-0.376293,-0.007483099,-0.025198191,0.7541913,0.026259355,0.063980035,-0.6530027
1730745224807,-0.46982753,0.87224424,-9.619171,-0.37522396,-0.01863139,-0.03481932,0.7541913,0.026259355,0.063980035,-0.6530027
1730745224808,-0.46982753,0.87224424,-9.619171,-0.3727805,-0.023518313,-0.0421497,0.7541913,0.026259355,0.063980035,-0.6530027
1730745224810,-0.46982753,0.87224424,-9.619171,-0.36926803,-0.02977968,-0.044593163,0.7541913,0.026259355,0.063980035,-0.6530027
1730745224811,-0.46982753,0.87224424,-9.619171,-0.36926803,-0.02977968,-0.044593163,0.7542007,0.024877068,0.06536547,-0.65290874
1730745224811,-0.46982753,0.87224424,-9.619171,-0.36926803,-0.02977968,-0.044593163,0.7541995,0.023483573,0.06667319,-0.6528296
1730745224812,-0.46982753,0.87224424,-9.619171,-0.36926803,-0.02977968,-0.044593163,0.7541735,0.022045553,0.067901984,-0.6527831
1730745224813,-0.46982753,0.87224424,-9.619171,-0.36926803,-0.02977968,-0.044593163,0.75409806,0.020558277,0.06905691,-0.65279764
1730745224814,-0.48899198,0.86385983,-9.619171,-0.36926803,-0.02977968,-0.044593163,0.75409806,0.020558277,0.06905691,-0.65279764
1730745224815,-0.4506632,0.8051688,-9.553293,-0.36926803,-0.02977968,-0.044593163,0.75409806,0.020558277,0.06905691,-0.65279764
1730745224816,-0.4614432,0.7093468,-9.410758,-0.36926803,-0.02977968,-0.044593163,0.75409806,0.020558277,0.06905691,-0.65279764
1730745224818,-0.40514767,0.6027447,-9.364045,-0.36926803,-0.02977968,-0.044593163,0.75409806,0.020558277,0.06905691,-0.65279764
1730745224819,-0.40514767,0.6027447,-9.364045,-0.3643811,-0.032223143,-0.04337143,0.75409806,0.020558277,0.06905691,-0.65279764
1730745224821,-0.40514767,0.6027447,-9.364045,-0.35705075,-0.03481932,-0.03970624,0.75409806,0.020558277,0.06905691,-0.65279764
1730745224823,-0.40514767,0.6027447,-9.364045,-0.3462079,-0.03726278,-0.037415497,0.75409806,0.020558277,0.06905691,-0.65279764
1730745224826,-0.40514767,0.6027447,-9.364045,-0.3352123,-0.03863723,-0.033750303,0.75409806,0.020558277,0.06905691,-0.65279764
1730745224827,-0.40514767,0.6027447,-9.364045,-0.32436943,-0.043676864,-0.0290161,0.75409806,0.020558277,0.06905691,-0.65279764
1730745224829,-0.40514767,0.6027447,-9.364045,-0.31337386,-0.04627304,-0.022907447,0.75409806,0.020558277,0.06905691,-0.65279764
1730745224830,-0.40514767,0.6027447,-9.364045,-0.30008754,-0.04886922,-0.01572978,0.75409806,0.020558277,0.06905691,-0.65279764
1730745224832,-0.40514767,0.6027447,-9.364045,-0.28420505,-0.05024367,-0.005955936,0.75409806,0.020558277,0.06905691,-0.65279764
1730745224832,-0.40514767,0.6027447,-9.364045,-0.28420505,-0.05024367,-0.005955936,0.7540046,0.019061746,0.07014905,-0.6528344
1730745224833,-0.40514767,0.6027447,-9.364045,-0.28420505,-0.05024367,-0.005955936,0.7539227,0.017602587,0.07116935,-0.65285975
1730745224834,-0.40514767,0.6027447,-9.364045,-0.28420505,-0.05024367,-0.005955936,0.7538619,0.016205298,0.072099395,-0.65286386
1730745224834,-0.40514767,0.6027447,-9.364045,-0.28420505,-0.05024367,-0.005955936,0.7538381,0.014879308,0.07293018,-0.6528307
1730745224836,-0.41592765,0.53566927,-9.287387,-0.28420505,-0.05024367,-0.005955936,0.7538381,0.014879308,0.07293018,-0.6528307
1730745224837,-0.38837886,0.46859384,-9.277805,-0.28420505,-0.05024367,-0.005955936,0.7538381,0.014879308,0.07293018,-0.6528307
1730745224838,-0.38837886,0.4494294,-9.306552,-0.28420505,-0.05024367,-0.005955936,0.7538381,0.014879308,0.07293018,-0.6528307
1730745224840,-0.4063455,0.478176,-9.325716,-0.28420505,-0.05024367,-0.005955936,0.7538381,0.014879308,0.07293018,-0.6528307
1730745224841,-0.4063455,0.478176,-9.325716,-0.2660318,-0.05299256,0.0061086523,0.7538381,0.014879308,0.07293018,-0.6528307
1730745224842,-0.4063455,0.478176,-9.325716,-0.2452624,-0.054367006,0.01817324,0.7538381,0.014879308,0.07293018,-0.6528307
1730745224844,-0.4063455,0.478176,-9.325716,-0.21853705,-0.0571159,0.031306844,0.7538381,0.014879308,0.07293018,-0.6528307
1730745224845,-0.4063455,0.478176,-9.325716,-0.18936823,-0.059864793,0.044593163,0.7538381,0.014879308,0.07293018,-0.6528307
1730745224846,-0.4063455,0.478176,-9.325716,-0.15653422,-0.06261369,0.056505036,0.7538381,0.014879308,0.07293018,-0.6528307
1730745224847,-0.4063455,0.478176,-9.325716,-0.12370021,-0.06658431,0.06841691,0.7538381,0.014879308,0.07293018,-0.6528307
1730745224849,-0.4063455,0.478176,-9.325716,-0.092240654,-0.06566802,0.07788532,0.7538381,0.014879308,0.07293018,-0.6528307
1730745224850,-0.4063455,0.478176,-9.325716,-0.06307184,-0.065973446,0.088728175,0.7538381,0.014879308,0.07293018,-0.6528307
1730745224851,-0.4063455,0.478176,-9.325716,-0.06307184,-0.065973446,0.088728175,0.75387454,0.013664028,0.07364084,-0.6527354
1730745224852,-0.4063455,0.478176,-9.325716,-0.06307184,-0.065973446,0.088728175,0.7539871,0.012606846,0.07419271,-0.65256435
1730745224852,-0.4063455,0.478176,-9.325716,-0.06307184,-0.065973446,0.088728175,0.7541797,0.011760097,0.07453403,-0.6523184
1730745224853,-0.4063455,0.478176,-9.325716,-0.06307184,-0.065973446,0.088728175,0.75444376,0.011149485,0.0746494,-0.6520107
1730745224854,-0.37759888,0.5644159,-9.364045,-0.06307184,-0.065973446,0.088728175,0.75444376,0.011149485,0.0746494,-0.6520107
1730745224855,-0.38718104,0.5931625,-9.391594,-0.06307184,-0.065973446,0.088728175,0.75444376,0.011149485,0.0746494,-0.6520107
1730745224857,-0.3680166,0.5739981,-9.382011,-0.06307184,-0.065973446,0.088728175,0.75444376,0.011149485,0.0746494,-0.6520107
1730745224858,-0.37759888,0.5165048,-9.296969,-0.06307184,-0.065973446,0.088728175,0.75444376,0.011149485,0.0746494,-0.6520107
1730745224860,-0.37759888,0.5165048,-9.296969,-0.04230242,-0.06490443,0.09819659,0.75444376,0.011149485,0.0746494,-0.6520107
1730745224863,-0.37759888,0.5165048,-9.296969,-0.027641652,-0.06383542,0.1067487,0.75444376,0.011149485,0.0746494,-0.6520107
1730745224865,-0.37759888,0.5165048,-9.296969,-0.020463986,-0.065209866,0.11148291,0.75444376,0.011149485,0.0746494,-0.6520107
1730745224866,-0.37759888,0.5165048,-9.296969,-0.016798794,-0.06154467,0.113926366,0.75444376,0.011149485,0.0746494,-0.6520107
1730745224868,-0.37759888,0.5165048,-9.296969,-0.01786781,-0.05665775,0.113926366,0.75444376,0.011149485,0.0746494,-0.6520107
1730745224869,-0.37759888,0.5165048,-9.296969,-0.019089539,-0.051618114,0.107665,0.75444376,0.011149485,0.0746494,-0.6520107
1730745224870,-0.37759888,0.5165048,-9.296969,-0.01786781,-0.04917465,0.101556346,0.75444376,0.011149485,0.0746494,-0.6520107
1730745224871,-0.37759888,0.5165048,-9.296969,-0.0106901415,-0.04795292,0.09407325,0.75444376,0.011149485,0.0746494,-0.6520107
1730745224872,-0.37759888,0.5165048,-9.296969,-0.0106901415,-0.04795292,0.09407325,0.75477177,0.010754107,0.07458363,-0.65164506
1730745224873,-0.37759888,0.5165048,-9.296969,-0.0106901415,-0.04795292,0.09407325,0.75514877,0.0104799215,0.07441988,-0.6512312
1730745224873,-0.37759888,0.5165048,-9.296969,-0.0106901415,-0.04795292,0.09407325,0.7555411,0.0102594355,0.07424938,-0.6507992
1730745224874,-0.37759888,0.5165048,-9.296969,-0.0106901415,-0.04795292,0.09407325,0.75590307,0.010063695,0.074107,-0.65039784
1730745224875,-0.32010555,0.5644159,-9.277805,-0.0106901415,-0.04795292,0.09407325,0.75590307,0.010063695,0.074107,-0.65039784
1730745224877,-0.32849002,0.7177312,-9.364045,-0.0106901415,-0.04795292,0.09407325,0.75590307,0.010063695,0.074107,-0.65039784
1730745224878,-0.3548411,0.8710465,-9.429922,-0.0106901415,-0.04795292,0.09407325,0.75590307,0.010063695,0.074107,-0.65039784
1730745224879,-0.37400556,0.8914087,-9.458669,-0.0106901415,-0.04795292,0.09407325,0.75590307,0.010063695,0.074107,-0.65039784
1730745224880,-0.37400556,0.8914087,-9.458669,-0.0035124752,-0.04932737,0.087964594,0.75590307,0.010063695,0.074107,-0.65039784
1730745224882,-0.37400556,0.8914087,-9.458669,0.0025961774,-0.04932737,0.080634214,0.75590307,0.010063695,0.074107,-0.65039784
1730745224883,-0.37400556,0.8914087,-9.458669,0.004886922,-0.05177083,0.07574729,0.75590307,0.010063695,0.074107,-0.65039784
